action sequence,time,account,actor,from,to,quantity,txID
658,2021-11-12T17:00:14.500,martia,bank.mars,bank.mars,martia,129919.3497,940feb86d1dba506447a4656fc0ac52d9cbd8b1f68fdf0772cc6c35e1a1668a5
656,2021-11-12T16:00:13.000,martia,bank.mars,bank.mars,martia,129918.9681,f25d4d34bccbe8798457284001bcdbb3d39fc439fa7cb8451a704fc11e2e1c51
654,2021-11-12T15:00:13.500,martia,bank.mars,bank.mars,martia,129913.2491,b68b46ae09f3342b5c14eed36323b326e74ddaad6bfadce62c49b2db88884af3
652,2021-11-12T14:00:13.000,martia,bank.mars,bank.mars,martia,129904.8064,5e2d233db3713927b5c852f903ad7c08a98248e512e671e82d573a202ac76e3b
650,2021-11-12T13:00:13.500,martia,bank.mars,bank.mars,martia,129909.4283,007e8d494cbf836944f12e010cca7b8fcb36df9dbe723907e167aa76dba3982b
648,2021-11-12T12:00:13.000,martia,bank.mars,bank.mars,martia,129911.1112,4b55f45241a802ed606e0ade73e34bfd9eed4b6033075e0bdac31548cf77ddb1
646,2021-11-12T11:00:13.500,martia,bank.mars,bank.mars,martia,129912.5840,c1b04d981f32e5effde8aa1a6415a8bdeeaf6ba7befaacde6e48217903723ca7
644,2021-11-12T10:00:14.000,martia,bank.mars,bank.mars,martia,129910.0388,c12fcfbcb0a8e00654f87f95d773059a929a96bbb3d19e1764c95086f3bcde11
642,2021-11-12T09:00:13.000,martia,bank.mars,bank.mars,martia,129909.3624,1cbc8ab7189ea5a7db4fa93ae53cc98df31961d5c9f9bc3bf35cd8e13fac4fe3
640,2021-11-12T08:00:13.500,martia,bank.mars,bank.mars,martia,129870.6933,25669ca88669c1e6ec89b9ad93c10e580d1b1eee1782023479a6e6527a6255e2
638,2021-11-12T07:00:13.000,martia,bank.mars,bank.mars,martia,129856.8180,27035e058456ee3034ebfc80b54bc1bf5a4270d111320c8ba1d93620e72dda9c
636,2021-11-12T06:00:13.000,martia,bank.mars,bank.mars,martia,129851.7519,bb6249f7cb8fdac9e36748873013ccb0f4cd03dc46bae44090dcb94523176aae
634,2021-11-12T05:00:13.000,martia,bank.mars,bank.mars,martia,129823.1645,8967ab3edbfc2ba01a97cea05276915d817f378228e4f6698e97a803a15cfce5
632,2021-11-12T04:00:13.000,martia,bank.mars,bank.mars,martia,129814.8581,5a4d72997ce979f06c81c103eb60b76338eeea95497b94ff198c3c19f2783ec4
630,2021-11-12T03:00:14.000,martia,bank.mars,bank.mars,martia,129816.2217,9fa64efa64f68183d090ad8cc1daee12716a2a56345d26e34cf9eb8556c8c820
628,2021-11-12T02:00:13.500,martia,bank.mars,bank.mars,martia,129817.2434,c0dcc7dae8f1ba8c2a6107e4de337f68dfd3d9a2c57222d0417661905158f6b7
626,2021-11-12T01:00:13.500,martia,bank.mars,bank.mars,martia,129804.1584,3929f49b14476aba6fd776ebc89d0d554cb84373d6291b52f5d63861519efea9
624,2021-11-12T00:00:13.500,martia,bank.mars,bank.mars,martia,129804.8687,4c710d07c87f898baf58b4fec576d9233e8612a1e73f6b4efdaeb33a61367d9e
622,2021-11-11T23:00:13.500,martia,bank.mars,bank.mars,martia,129801.6781,1df473e028f8e8e17417401d7f58d4ff38f37bb569aed7d425e960165a8b4813
620,2021-11-11T22:00:13.000,martia,bank.mars,bank.mars,martia,129804.9189,ef3c3076d5022d35d4ae3de3731b6c6730ac209c85756f7df80bb34049d7c775
618,2021-11-11T21:00:15.000,martia,bank.mars,bank.mars,martia,129780.4689,e45f2d4b54d42082a31c3095e0b2657508b0be06f284fd900bbeb364701701b7
616,2021-11-11T20:00:15.500,martia,bank.mars,bank.mars,martia,129776.8654,515594b43aafc4a80bb4c32411b100c9f356c390c220a257b81c5ecea8d842cf
614,2021-11-11T19:00:14.000,martia,bank.mars,bank.mars,martia,129771.3225,3b684658022eb5a094e6a63e05963785c5855535ab1fecee2901e26f368c9463
612,2021-11-11T18:00:14.000,martia,bank.mars,bank.mars,martia,129771.8579,cc3bf477dae7df52b91760a52c3c4a42ff25ce548f5d1b36131ad5a4532d82ac
610,2021-11-11T17:00:13.500,martia,bank.mars,bank.mars,martia,129753.1733,8cd60819ab55262e78d3363fec70011f06225e410d9f2cdbe7c4af30d48091c0
608,2021-11-11T16:00:13.500,martia,bank.mars,bank.mars,martia,129750.8272,be441fdc32d9f824708ce76f3ddc69a18c88be2ece4a7f8a8358900bf0d4e747
606,2021-11-11T15:00:14.500,martia,bank.mars,bank.mars,martia,129747.2674,5887870d1498c6387a4ec2da36386d2622561e0abc83af4118b6177a253ad052
604,2021-11-11T14:00:14.000,martia,bank.mars,bank.mars,martia,129726.6138,7da1834e100dd8edbffce4e3be8bc66ca828172937c01db52c87721393652a1b
602,2021-11-11T13:00:14.000,martia,bank.mars,bank.mars,martia,129722.4646,507e21441902e9cbb012a3afe4e056fd7c51480403b2b6d044338db3ea3ac378
600,2021-11-11T12:00:13.500,martia,bank.mars,bank.mars,martia,129709.8452,e7a4924ea36434ef7c888168c4b241dfe70ba27d363289cb701154fe7d5dadf1
598,2021-11-11T11:00:14.000,martia,bank.mars,bank.mars,martia,129692.9651,9c855fa9fb60440291efd5c6853634d25044c7862e0ea417d17f787a158be37d
596,2021-11-11T10:00:13.000,martia,bank.mars,bank.mars,martia,129681.4236,615e14363f4f82a8f64b5e83fe432a00949a4e07afde437149781af984f6c54d
594,2021-11-11T09:20:13.000,martia,bank.mars,bank.mars,martia,129679.9832,23a2e7a8e891b78ba8320b5f328f89327ac320eafe398aca5bb004daa2874df0
592,2021-11-11T09:15:14.500,martia,bank.mars,bank.mars,martia,129679.0472,6144a6af5e22549b1aa648491cb039cd2d7ec083879ac2bbba27c0751ca35906
590,2021-11-11T09:10:13.500,martia,bank.mars,bank.mars,martia,129683.1676,6afc8e2d8727b94fb41ef15c4297904e40843a734be5cd49adddb83be9167cda
588,2021-11-11T09:05:14.000,martia,bank.mars,bank.mars,martia,129682.6156,6ddb42645f0517ff66bbd8054ddf81fa8cd6f5584ea0c876c42d917cecb4390e
586,2021-11-11T09:00:12.500,martia,bank.mars,bank.mars,martia,129684.3031,c175cb66cd9e5750b7ded9a17cdaefce295efb4e3d02df1ef598a7af10feb275
584,2021-11-11T08:00:13.500,martia,bank.mars,bank.mars,martia,129667.1374,9d4f8bf4bc682227d1f8dee59d5c6383f0ad8a232ebaf0c70cbba5c9ef8b67d1
582,2021-11-11T06:00:13.000,martia,bank.mars,bank.mars,martia,129680.6955,1b1a9ef7a8588bc37686d56cbec4b676e8c9693d85dbadc12fdbf3e697cc2712
580,2021-11-11T05:00:13.000,martia,bank.mars,bank.mars,martia,129679.8545,10192953a3a11e18ee689a0c930f38239c7f2ff5d49a7e23f0caf550e6a3ae82
578,2021-11-11T04:00:13.500,martia,bank.mars,bank.mars,martia,129688.4236,f2b6de06419f2b95e23b29e54e650007bc2dc40a2aaf177eebe310ba37580eb3
576,2021-11-11T03:00:13.500,martia,bank.mars,bank.mars,martia,129680.9055,531a8f776f7d93236544d64ce1418972ca1742259e6e325f343c667858ef37e4
574,2021-11-11T02:00:13.000,martia,bank.mars,bank.mars,martia,129620.8630,f0dea8b925f5329324d4c25b570553621ccbc1bafaf1e83f7041c46fc5b88bc3
572,2021-11-11T01:00:13.500,martia,bank.mars,bank.mars,martia,129614.3183,389cd663f3315c49d9d622640c28c60d63b3d2b920a361c463b4fb0c20d65566
570,2021-11-11T00:00:13.500,martia,bank.mars,bank.mars,martia,129618.2157,19459d742d66c27610bfaa54aa479533831c8d89dedec40eac631a100160d132
568,2021-11-10T23:00:13.500,martia,bank.mars,bank.mars,martia,129616.5458,d9334b3fe57db05e1d8e932abc48ebb9714537fa924329088ffe463a5105c2a9
566,2021-11-10T22:00:13.500,martia,bank.mars,bank.mars,martia,129621.6234,4ac94e2358241b1647ce3eaa6285c8181f23e59e6e8b35ecd0b3666ed45a48b4
564,2021-11-10T21:00:13.500,martia,bank.mars,bank.mars,martia,129619.9450,2db59407d18f6a5bc7a9eef7aa3993d67588c90326d8b9f102d1778d476371cb
562,2021-11-10T20:00:13.000,martia,bank.mars,bank.mars,martia,129613.2820,e7698b61a32f3a39c0d9ca62bab000c6fcdbba13459a1ca0968ee6518dadc8eb
560,2021-11-10T19:00:13.500,martia,bank.mars,bank.mars,martia,129600.6472,5820cf42ac879e68b76ce57ba2c3bde417ad96bfdb20a27660f8fe3ad05e43ff
558,2021-11-10T18:00:13.000,martia,bank.mars,bank.mars,martia,129597.6252,ff39364130d205fd2e899ce8c64e11fc205d4d2016e89f6ac11f090375615dc6
556,2021-11-10T17:00:13.000,martia,bank.mars,bank.mars,martia,129549.8723,94c09703828a0e85a86f797d0881db03e22b4e9bef215d62d72047cd50a68081
554,2021-11-10T16:00:13.000,martia,bank.mars,bank.mars,martia,129536.9521,d27c454782fba81462bfac331b38a1aed31f30ddb0a07823faf5b07501b03da2
552,2021-11-10T15:00:13.500,martia,bank.mars,bank.mars,martia,129521.6959,07a513554fad8841b202e61dcc53dfe551993eaa4536ecf84ab90d0f791f3d0e
550,2021-11-10T14:00:14.000,martia,bank.mars,bank.mars,martia,129521.1696,0d91917989e0165668ebb114f6d92d978072c38d40108a322a7a6f3c69ba18d5
548,2021-11-10T13:00:14.000,martia,bank.mars,bank.mars,martia,129505.9153,89b59f436d0afd7cea054c5fe2c595db8179043c5721f903b75e70d44a4ee3d9
546,2021-11-10T12:00:13.000,martia,bank.mars,bank.mars,martia,129510.0174,6750c31112e4f03df7c0ed1147a7425815d9ee36a47c138f53e28ed4fa72f677
544,2021-11-10T11:00:14.000,martia,bank.mars,bank.mars,martia,129503.1429,c7ff1c77773db0c97ff9ec6c98e9bc06a93ba846fd8ecdffada50cc6961f446d
542,2021-11-10T10:00:13.500,martia,bank.mars,bank.mars,martia,129496.2063,c5407d9f168c62115bdf2243bbb9125f6cd69d48dddeaa8fa903f0f19f01b940
540,2021-11-10T09:00:13.500,martia,bank.mars,bank.mars,martia,129496.9744,dd30c2706aaae09a6af13a1ac32d5180d0bd3bf4b6720fa225f24b5bfd4c4aad
538,2021-11-10T08:00:13.000,martia,bank.mars,bank.mars,martia,129490.1805,2e66643d880328d5674176ffd139daabdf6e30c18b5b7bcf1482728ad4c8cbb9
536,2021-11-10T07:00:13.500,martia,bank.mars,bank.mars,martia,129490.1408,59529925ab88c7a0b75d7c02a01112f32669ba5be2f7dac816129a918dbe291d
534,2021-11-10T06:00:13.000,martia,bank.mars,bank.mars,martia,129485.9681,fee97c1e829b2fdb9132f2833c236e4fd334b0de70a72ca4eac2fa18da17b42b
532,2021-11-10T05:00:13.500,martia,bank.mars,bank.mars,martia,129477.7771,61064245cec7fb30151ebb4969edc00abea428d74913ce5f6f57222513f7af5e
530,2021-11-10T04:00:14.000,martia,bank.mars,bank.mars,martia,129478.1155,0d1cfa453588ebb80b2538ae289a5a982c79444854b8eea8f71949373aaadd30
528,2021-11-10T03:00:13.000,martia,bank.mars,bank.mars,martia,129473.6225,c14e7ffc7fe6773bf45ee68d079879b137ca446a172446a66a624459e6ffcc3a
526,2021-11-10T02:00:15.500,martia,bank.mars,bank.mars,martia,129462.1555,74041f1b92d001bdbe4df7333951cc57fdedc72af1ee286d13538f148eaa2a1a
524,2021-11-10T01:00:12.000,martia,bank.mars,bank.mars,martia,129462.8664,e9dff0ebc6a82e4173369ff325136ae6ddfefc8a72506f15edacd6d9f512e572
522,2021-11-09T21:00:13.000,martia,bank.mars,bank.mars,martia,129364.2562,e213aa9523a4f7fdbb185c2e75e4d65e0e9994e9d4fffa8903e9aa50b2d4deb3
520,2021-11-09T20:00:13.500,martia,bank.mars,bank.mars,martia,129330.8737,467899cae5947947ae51d6c13cd115127c637e5195019423dd73e753c59b81d4
518,2021-11-09T19:00:13.500,martia,bank.mars,bank.mars,martia,129334.4049,f470577cfc086c86c53e9856e35c515b3808572adca35b077d3184e4ac4ac465
516,2021-11-09T18:00:13.000,martia,bank.mars,bank.mars,martia,129319.8486,34984d7244d92af467415d5140b1def3e052a3234c0235d83d0422d66a78957d
514,2021-11-09T17:00:13.000,martia,bank.mars,bank.mars,martia,129308.7242,540c3ceaa657b3c4a4e36eae1f7e1b2f66ada378b741fd62c8956b6233481e05
512,2021-11-09T16:00:13.000,martia,bank.mars,bank.mars,martia,129272.1161,6e19d24f76182f9c2ca8798b1d299206ce09d7f4f798dd6cf305f3299aecb71b
510,2021-11-09T15:00:14.000,martia,bank.mars,bank.mars,martia,129263.1046,68f5c064f0a32130733f1a719066cacf1844968e6e5e7665f9190ae7bb2bf231
508,2021-11-09T14:00:13.500,martia,bank.mars,bank.mars,martia,129268.2270,7b165df2d811dad0a0319ca28a2896f04ebe8f246e8d8f63e737a328a41f8886
506,2021-11-09T13:00:13.500,martia,bank.mars,bank.mars,martia,129253.2387,0f9edd5d629766e8093b62b4655721d1edc5eca220f6183555f218233643267d
504,2021-11-09T12:00:13.500,martia,bank.mars,bank.mars,martia,129245.3284,ac3da69037155e282d40416c3b4a69b4a0066b2270821b1cbcb0c423dd941190
502,2021-11-09T11:00:13.500,martia,bank.mars,bank.mars,martia,129212.4966,44590215e172c86347f717e36aa633ddd60bc53edb4bbe3d6cb0e72e051d88a9
500,2021-11-09T10:00:13.500,martia,bank.mars,bank.mars,martia,129210.3960,c7a86850281edbd6e5e32e94d7ead8dc8814c7e0fe37d87d543ea639dea1dadd
498,2021-11-09T09:00:13.500,martia,bank.mars,bank.mars,martia,129140.3228,b1668d539a027761fe1d4a4611de4134a43c0e34c70a272d6d806ee673408982
496,2021-11-09T08:00:13.500,martia,bank.mars,bank.mars,martia,129113.2841,3c65eb59d6d0ee68c494c117806e2ff1930b85fe8334225ac263b2979bda68ba
494,2021-11-09T07:00:13.500,martia,bank.mars,bank.mars,martia,129105.5096,9c0f67837885343720cfd83496ee4d17dec60e7ed60d29d086054f6cf5bea8b2
492,2021-11-09T06:00:13.000,martia,bank.mars,bank.mars,martia,129083.9496,a1994e0776ff058851f87091b48281acf01c47d5ef8eb703f156be5e383b0fe7
490,2021-11-09T05:00:13.000,martia,bank.mars,bank.mars,martia,129084.7483,9b296f8f95b49193c42290244cd23001c50ee08b55cea94fa748358df814341a
488,2021-11-09T04:00:15.000,martia,bank.mars,bank.mars,martia,129078.7677,2d64b3eccf3ab6a7c476ea7850acbabb4977189d4e26dbd90f656827405e3612
486,2021-11-09T03:00:13.500,martia,bank.mars,bank.mars,martia,129077.7038,2288b18ee221f987dde405940518e99f0a32a1a9d453129505f98751c26b53fa
484,2021-11-09T02:00:13.000,martia,bank.mars,bank.mars,martia,129084.5354,e27d43dd9f23c7345123212e682a7198c7d52b77b9b43293a321a24a29df28fb
482,2021-11-09T01:00:14.000,martia,bank.mars,bank.mars,martia,128988.0796,d024e3981ba665cd854251384678d8631ff074f0ce753924ae711f501faca51c
480,2021-11-09T00:00:13.500,martia,bank.mars,bank.mars,martia,128893.9650,0f6902f18d190db123fa90608df1fb703b8461e37421907276ee16ca53fcbcbe
478,2021-11-08T23:00:13.500,martia,bank.mars,bank.mars,martia,128894.6239,8f506cb21564d2ba04c218e80f2b9340ae61d40ba3f167cd18e22e15fce032ac
476,2021-11-08T22:00:15.000,martia,bank.mars,bank.mars,martia,128893.9672,937eadece44c725514696bdc4d7ea642e85bb3521191a4649096d61ecb66f5dc
474,2021-11-08T21:00:13.500,martia,bank.mars,bank.mars,martia,128887.3722,fb9b4771c0012fce990d16a880ecf92ce90b2df41ef71d02784d14aa63d85b39
472,2021-11-08T20:00:13.500,martia,bank.mars,bank.mars,martia,128882.9817,cd44ce2e2fc4c0af62608008dfcc26d7580550d9be2de81fbb704f24a35bf0ea
470,2021-11-08T19:00:13.000,martia,bank.mars,bank.mars,martia,128872.3748,2c5947cd1162fa4e95750e49cd0b69f9b134db7b697d21d00c977bf8a7ff88b7
468,2021-11-08T18:00:13.500,martia,bank.mars,bank.mars,martia,128865.6778,5b35b660475367a2f3bb6fefe209b6995d613cbc73eb90be6266adc6b294a9c8
466,2021-11-08T17:00:13.000,martia,bank.mars,bank.mars,martia,128854.6859,77505f2eccc81b6b27f9cb5f4a2d2ee13deb9d96e50ee37e6c820827fe04971b
463,2021-11-08T16:00:13.500,martia,bank.mars,bank.mars,martia,128847.1382,612bb9b9961aa36b5119647589b26b721f89dc64b84178afd9908b5ab763edd9
461,2021-11-08T15:00:13.000,martia,bank.mars,bank.mars,martia,128891.1790,c3271788dc3013f965cba30071375938959793ee6ba96b4d511c6f8312dc0a3a
459,2021-11-08T14:00:13.500,martia,bank.mars,bank.mars,martia,128854.9030,16b23bb51f8a6c251ea24c957dee2b1672080909a18c8a79236a5399f5696a13
457,2021-11-08T13:00:14.000,martia,bank.mars,bank.mars,martia,128843.2928,7e8b61f57714d813b1422ef6864362e2d1d30aa69e6c5200f74421c99a860cb6
455,2021-11-08T12:00:12.500,martia,bank.mars,bank.mars,martia,128825.4794,761b1258c3215e00452856621f27bd3a751e6bd1822ee8d5b8424c093e818240
453,2021-11-08T11:00:13.000,martia,bank.mars,bank.mars,martia,128789.0094,5b9f002d0dce9339ad423e451b548b95393db17d1089ea00c6223b0a9a65da07
451,2021-11-08T10:00:13.500,martia,bank.mars,bank.mars,martia,128786.4473,b90d06e96ff77bbc0ae13155052bee2ac71ff1b4ab03e9199e3e41cf4f6cc64b
449,2021-11-08T09:00:13.500,martia,bank.mars,bank.mars,martia,128745.6210,da9617dc7e03a59c7f2228c919015ce109cc196dcb25e383cf39044254de6c1e
447,2021-11-08T08:00:13.000,martia,bank.mars,bank.mars,martia,128714.7724,541f6f14d530581378728d6525257d76dd5722e2158cd79296d444db94ea02f6
445,2021-11-08T07:00:13.000,martia,bank.mars,bank.mars,martia,128703.7607,a77314a24d3242ff05f06bb31c940e058ed44f05a36a81b0603a39adc2686651
443,2021-11-08T06:00:14.000,martia,bank.mars,bank.mars,martia,128697.6863,4877f0e7fb7e4063c8a36607f09241b5ec5877f65b4f2cbaf7ff51c35b6fcb2e
441,2021-11-08T05:00:13.000,martia,bank.mars,bank.mars,martia,128437.3433,24e27b44da457c57dcd2322fd2b6337888c8d4a717536c8cc8bf28df56b15db6
439,2021-11-08T04:00:13.500,martia,bank.mars,bank.mars,martia,128435.9445,fbed67d2d8ebce07434d6f69b60d2a6bc13ba30e4234469c29172f5bce34e788
437,2021-11-08T03:00:13.000,martia,bank.mars,bank.mars,martia,128408.2898,b6a2380d950b5533bedcda680930448904cd56eaaf6dfa4d8d888f5dd434868d
435,2021-11-08T02:00:13.000,martia,bank.mars,bank.mars,martia,128405.0832,6341a750df6a07debb25ebdbb60d95d1f60cb4ac71af2e219618ac125b2ee5ae
433,2021-11-08T01:00:13.500,martia,bank.mars,bank.mars,martia,128416.9013,21ef64cee4d61addd7d4f62875217858ee87718d62b3c3de9d3ab40b54a600b2
431,2021-11-08T00:00:13.000,martia,bank.mars,bank.mars,martia,128405.1791,9ac4d34f87fe31c4e44ba007a4e8de9adceb49ab2e3daab452253af9399776b4
429,2021-11-07T23:00:13.500,martia,bank.mars,bank.mars,martia,128408.1450,8bb193aec65e27786d28a366ca7395e01fea31be997613f62390c555e3517c9c
427,2021-11-07T22:00:13.000,martia,bank.mars,bank.mars,martia,128406.0969,41109d64ea7377d090f4fe99b389385d38c8013e83200fb28d1273b9af52b7d3
425,2021-11-07T21:00:13.500,martia,bank.mars,bank.mars,martia,128409.3798,31fff0f2bac1726de68b7080ad1e072dbfd591156fbe5f0081267091cf803a0d
423,2021-11-07T20:00:13.500,martia,bank.mars,bank.mars,martia,128388.1221,e97c55680cc2c9395ee4cbece93fd9249ac921d0492342485ea2e916d79569ff
421,2021-11-07T19:00:13.500,martia,bank.mars,bank.mars,martia,128370.7806,4d59ac8a157b7ad4d717a3d3d79e4a1d8268d4229dd78aa84986a55e5b169b73
419,2021-11-07T18:00:13.500,martia,bank.mars,bank.mars,martia,128368.9669,560ab6bbcbfa55368e3003aa9bbca5e654d8d6f0aaa6d972d4b22cde19df102e
417,2021-11-07T17:00:13.000,martia,bank.mars,bank.mars,martia,128366.3394,37e5758d812b035bd0fc1f9d212c6bff7a2ba9c0effe8471c5721653760fd4ba
415,2021-11-07T16:00:13.500,martia,bank.mars,bank.mars,martia,128355.2990,48cbbb474d38b83de4ea06eac01090fa258cace7117eea372139c3202921a2ae
413,2021-11-07T15:00:15.000,martia,bank.mars,bank.mars,martia,128334.8941,c6aa154ad94bb43472ea56ac404e8542b9d197dc63ea7c8262435ebef85dfb29
411,2021-11-07T14:00:13.000,martia,bank.mars,bank.mars,martia,128315.3864,3096e37185ba3dc2fd790e02fa9979a2625988eaa31db8759ae593f87f5a764e
409,2021-11-07T13:00:14.000,martia,bank.mars,bank.mars,martia,128358.6639,3add868f29766d4fb702b20989de02d6706bd5a1a45d4fbd16608a93efcbd6a8
407,2021-11-07T12:00:13.500,martia,bank.mars,bank.mars,martia,128352.0985,99b78fde48cd96546d19469319c8db3e638351b5871828180b65824ec5f416a4
405,2021-11-07T11:00:13.500,martia,bank.mars,bank.mars,martia,128331.1620,8d47f92cda1bf4ccee881e06d74915048d0d4498be9b4a96d3bff6b9e5c20bb5
403,2021-11-07T10:00:13.000,martia,bank.mars,bank.mars,martia,128348.7945,2ef9adbe6af5bb0ed48554286bf873bfcb5a412bb06e4bc2c0254e90e480d24c
401,2021-11-07T09:00:13.000,martia,bank.mars,bank.mars,martia,128359.8748,f8fe702212def4236ea45e2b3fd45d9b4cef060c6a9b7b8837d53e50cfc47e88
399,2021-11-07T08:00:13.000,martia,bank.mars,bank.mars,martia,128307.0318,ceaa6f25bb747427422894244207ac74195c0521bfe1a1ad42d81a5fe5d98a71
397,2021-11-07T07:00:13.500,martia,bank.mars,bank.mars,martia,128301.2727,4758307e1b19d2315db6f3328d259d1e06b1043dff3619589276a9a2845e5aed
395,2021-11-07T06:00:13.500,martia,bank.mars,bank.mars,martia,128314.0613,4647aff31d4ce5a1203851716d8d2331710b71e4eb5f147bf80efa380e451f02
393,2021-11-07T05:00:13.000,martia,bank.mars,bank.mars,martia,128312.9497,0914d99bec812f23eb6df8d4a5764e5520577fc08d187aa58735f584ed5bc92d
391,2021-11-07T04:00:13.000,martia,bank.mars,bank.mars,martia,128312.4752,58e405a40fc4b9523f019215a4646fabcdff8cf66d8948a478ac5bffaa73b428
389,2021-11-07T03:00:13.000,martia,bank.mars,bank.mars,martia,128296.9040,41d32d871ec201ebc3e0f36cd7e33a16150aaf83b40322a78b30dfc4564a07d4
387,2021-11-07T02:00:13.500,martia,bank.mars,bank.mars,martia,128310.9419,b743dfb791d4c67efd55e1ee7d9170081e5294fde33c8d430ae9fa747b77aa98
385,2021-11-07T01:00:13.000,martia,bank.mars,bank.mars,martia,128302.4542,2cdc107b926dabb8f2d824aee2decd1cb577d1ce0ef04ca9224be5a2d2e71f7e
383,2021-11-07T00:00:13.000,martia,bank.mars,bank.mars,martia,128317.9323,b389678b511a7065dc094fda9e4132ea0a90eaa2a1e3d0338f9b2885be9a412b
381,2021-11-06T23:00:13.500,martia,bank.mars,bank.mars,martia,128304.0949,bcaa24c39cee1fc20f13b434f2664079e9f4e66dbef0b7aab1a200485b875b99
379,2021-11-06T22:00:13.500,martia,bank.mars,bank.mars,martia,128234.1473,8302352eff7ec67d3a09249e7c5f6642c9456d48924abec2cdef0212ffc7cbc7
377,2021-11-06T21:00:14.500,martia,bank.mars,bank.mars,martia,128194.0723,51c317397e85a69ced36aa098b04e83727a4884bdb8d626b6c6e63ccfbf9207d
375,2021-11-06T20:00:13.000,martia,bank.mars,bank.mars,martia,128193.0947,c07ff4881b9c884d939734be47193bbd7f970168dfdd91ce75df8174d280a44c
373,2021-11-06T19:00:13.500,martia,bank.mars,bank.mars,martia,128128.5025,0551c965e36944c2ba6b84657ae565e5628d02c2c90264a48ab66892a3506724
371,2021-11-06T18:00:13.000,martia,bank.mars,bank.mars,martia,128079.4972,23ef4bb0451acd1e3c8f7d9ea5612600799450ba28a8bcb519e4d064bc210891
369,2021-11-06T17:00:13.500,martia,bank.mars,bank.mars,martia,128110.8495,fc819fb39ac10bffe6b41031a3ef01afca0a8ba9f90d2977b570d2dbfce5c470
367,2021-11-06T16:00:13.500,martia,bank.mars,bank.mars,martia,127786.3869,511399b193a32098ea6a1509e45cbe20ab1529843e927cb6a13396b4d110e4a8
365,2021-11-06T15:00:13.000,martia,bank.mars,bank.mars,martia,127669.7335,92e0800c0b3645c24bd0e4b742c611105020142f55adff8555efb405187df9f5
363,2021-11-06T14:00:13.000,martia,bank.mars,bank.mars,martia,127618.2576,16cfad4d307ee09453e7d3373814b8c225b52f627a18574b783fe02aeb16abee
361,2021-11-06T13:00:13.000,martia,bank.mars,bank.mars,martia,127617.5035,c022064b3c5e040c761be09ed3d2fc6336c23ac2dfc3e24d7b2e8b8d995b426a
359,2021-11-06T12:00:14.000,martia,bank.mars,bank.mars,martia,127597.5795,be9ea1641eed7532f226008ce2cac64b49079a41bd6e9fc95b3d61e8b31f7d7a
357,2021-11-06T11:00:13.500,martia,bank.mars,bank.mars,martia,127591.4996,49ff07987630726f31398a7960a06b0e85c5b194cc07f71ca108ed44752091dc
355,2021-11-06T10:00:13.500,martia,bank.mars,bank.mars,martia,127586.6714,82bef56fadd36a2f83664c874a51f32d7369ca9b7d1d1d69208014fac9b46c85
353,2021-11-06T09:00:13.500,martia,bank.mars,bank.mars,martia,127562.8353,835a5e5d2b51acc6b2dd842c31498698a1bcdc9e4ba4922afe07e8a47afb21d9
351,2021-11-06T08:00:14.000,martia,bank.mars,bank.mars,martia,127559.0449,ba447b15792ebf9b321ea7cf3753795060c1e712070f72aa60aaf684966921cf
349,2021-11-06T07:00:13.500,martia,bank.mars,bank.mars,martia,127547.5173,a69cc27dee18b0099a65e28882b7ab9f934b86d9c873a741ac4e97416818b61b
347,2021-11-06T06:00:13.000,martia,bank.mars,bank.mars,martia,127529.5774,06f11c9cb8bcd8ffd0852ee09a8b3c805a5e29eeeb46bd39f3e965d7c7a24390
345,2021-11-06T05:00:13.000,martia,bank.mars,bank.mars,martia,127518.5653,e7407d80f4291b598936f04654a021cdd972209bc35daf97f1f29cdb44e743a2
343,2021-11-06T04:00:13.000,martia,bank.mars,bank.mars,martia,127513.1170,8c8d1bcb5bebf6c1aae21b0c4cc874fd87713dec3b33a9b7d6efbac60ed3d9f2
341,2021-11-06T03:00:13.000,martia,bank.mars,bank.mars,martia,127478.1764,eca46f467e13426f3b61658540dfdaf5d686c89298cf3930e738ce6baaf9160c
339,2021-11-06T02:00:13.000,martia,bank.mars,bank.mars,martia,127438.7958,10e9a5e1040a96244b75b9842dd3b09fc0c9dd272d149e3461dcf808c6df9c14
337,2021-11-06T01:00:12.500,martia,bank.mars,bank.mars,martia,127437.4525,e950d2d775ca155e69ae3e08882f3e7e1b9641d51905ddd68a7b9553ac98c11b
335,2021-11-06T00:00:13.000,martia,bank.mars,bank.mars,martia,127425.0699,bcfea657cfd4fc2a1ad8a85607666935921cfb952e23505b7a28ad40c80b9469
333,2021-11-05T23:00:13.500,martia,bank.mars,bank.mars,martia,127406.8133,3e728a9feaa2aea30858eea3c95c7fa062072121b004ae78ea4bbc109b5a3da2
331,2021-11-05T22:00:13.000,martia,bank.mars,bank.mars,martia,127400.5950,1e5400fd239d0f6e4d3864ade8475b7da3b70b3df3a0ce1b3963c16a318e5fd6
329,2021-11-05T21:00:13.500,martia,bank.mars,bank.mars,martia,127317.8120,cea0ad445de77b8f925d8b7935e82b5eb2cb3c2d1c987672e3fb51af617b4b5e
327,2021-11-05T20:00:13.000,martia,bank.mars,bank.mars,martia,127314.9941,1b371d636ebb0c9be0219841173250f05ae179c3961edf3cdeb44c31f03e6ac3
