action sequence,time,account,actor,from,to,quantity,txID
7668,2022-03-14T23:05:20.000,martia,bank.mars,bank.mars,martia,189963.3085,2b3e7433271a5b00f68edfaa67a6fe904bdcb178b3849a5ef8e2c698e81616f9
7663,2022-03-14T22:05:43.000,martia,bank.mars,bank.mars,martia,189961.3658,f73c7e9625f01888f95604896a8898411c14b92af1502d787bf073e57a5cf4c0
7658,2022-03-14T21:05:10.500,martia,bank.mars,bank.mars,martia,189958.2426,17ec39fb71cfc537f2720d36f8b62d3e6da4ff2d0adfe805c111b0a699423ce1
7653,2022-03-14T20:05:13.000,martia,bank.mars,bank.mars,martia,189958.8648,9ae01e7e2c586ff051538d376e8a19f99b6aaf86d43dd6ac94cee9f2b92095d4
7648,2022-03-14T19:05:18.500,martia,bank.mars,bank.mars,martia,189962.0283,92e542c7777c8c0c562b4d07c0c55489e97528acb1b720a5b885f290518af741
7643,2022-03-14T18:05:43.500,martia,bank.mars,bank.mars,martia,189963.8332,ad81a164fa46ff205759819c16c0ff2370157bb33b096c91339bf0519bbb2448
7638,2022-03-14T17:05:31.500,martia,bank.mars,bank.mars,martia,189965.0465,ceca01c461d8faf3d9d2c5ebeb8c9a5741ed42d34a0d4ef1c2a8a253fac2e76c
7633,2022-03-14T16:05:23.000,martia,bank.mars,bank.mars,martia,189962.5965,04ef0c6a53dc7e386add3bf62e9b7255c9a7c32ef8e1eb021108a531ca3aefc8
7628,2022-03-14T15:05:30.000,martia,bank.mars,bank.mars,martia,189963.4419,46fd84af11216c72dc0ef3f9f598e158815c5dc409460e58666acfce9268f09d
7623,2022-03-14T14:05:30.000,martia,bank.mars,bank.mars,martia,189964.4443,c30aec7b947dfb7ae6e9dd69cc707a3603be5cf986dfd212c6d107730e5923c3
7618,2022-03-14T13:05:45.000,martia,bank.mars,bank.mars,martia,189965.6279,d0bf855ea815bd9c48540df3dfcf4338a1bf2e0489b6aed713676c4856e27021
7613,2022-03-14T12:05:25.500,martia,bank.mars,bank.mars,martia,189961.2879,b1434522b49c14b9b7228d5e36fa41eef119137c6ea0c6f0c6c991f3a9f54342
7608,2022-03-14T11:05:44.500,martia,bank.mars,bank.mars,martia,189962.6789,12632785debd49098174f6c94e5bc327660bada855325447167219bd3326ffc9
7603,2022-03-14T10:05:31.500,martia,bank.mars,bank.mars,martia,189962.9374,0f6e874742b99abe7d412d5e1986939aa2b303ea635307147436b3fe5fdf2f38
7598,2022-03-14T09:05:30.000,martia,bank.mars,bank.mars,martia,189961.0800,09f7107d2355c52b036c17987ab428349721cee9e754cfb1403881cff4caed08
7593,2022-03-14T08:05:30.000,martia,bank.mars,bank.mars,martia,189957.0134,a21e27ca70ecaa784ba69f89971cc7bbc1e86fd9e5e7140a62081a57d2929032
7588,2022-03-14T07:05:17.500,martia,bank.mars,bank.mars,martia,189943.2813,98a086b41c81fd1588299d54b77d13e1ea4b49f847899dd7cf1f1c2438b564b7
7583,2022-03-14T06:05:18.000,martia,bank.mars,bank.mars,martia,189946.3924,b846365256cf4580e757099b386b819e1b1bc194998892da913056be3c66a51e
7578,2022-03-14T05:05:16.500,martia,bank.mars,bank.mars,martia,189944.7094,f863f0cb4b579a31f170e69d17bd3ee6aeba599db37c91d60d21acf3e06d40c9
7577,2022-03-14T05:05:16.500,martia,bank.mars,bank.mars,martia,189944.7094,f863f0cb4b579a31f170e69d17bd3ee6aeba599db37c91d60d21acf3e06d40c9
7573,2022-03-14T04:05:21.000,martia,bank.mars,bank.mars,martia,189947.0369,326e10ef3dea66ffa0166f89f4eda8e18a504ae526bdf91797eba9b08541f0b7
7568,2022-03-14T03:05:21.000,martia,bank.mars,bank.mars,martia,189950.3957,666ee66eb1b11e4c37a539016d83713a9251a7080d5027adfadf5801cc26ebe7
7563,2022-03-14T02:05:24.500,martia,bank.mars,bank.mars,martia,189953.4560,a92a5f5a4c046953e56c70fb865fb5b99a2d0b90646ab4d2964bb3de2590bc85
7558,2022-03-14T01:05:31.000,martia,bank.mars,bank.mars,martia,189952.6947,e2f4541dbf9339daf5d65318e2cd80bfa229473ee68933c9ee7be8831a2881a6
7553,2022-03-14T00:05:30.500,martia,bank.mars,bank.mars,martia,189953.6282,fdeb6e565246d248f33590eed13d616ebc6672837d89758cced902ad49fabf0d
