action sequence,time,account,actor,from,to,quantity,txID
9365,2022-03-28T23:05:43.500,martia,bank.mars,bank.mars,martia,191374.4496,b9cc6c67a032e1935cc3a0ccfca9211591b9c1c39d23db9e548334b96413d55f
9360,2022-03-28T22:05:38.500,martia,bank.mars,bank.mars,martia,191371.2825,f3fc192671b110b758081ead974934da1a9d6e2024fbac8b9c06ea9de0157604
9355,2022-03-28T21:05:40.500,martia,bank.mars,bank.mars,martia,191367.8189,5138dea589138800d1ad5dc4936f902f65d2191076703cd72759476ba507e39f
9350,2022-03-28T20:05:40.500,martia,bank.mars,bank.mars,martia,191367.7061,6073880cfcde8da7397aa3a49daea4ca6527c1817c814545ee75aa7467b3cd58
9345,2022-03-28T19:05:44.000,martia,bank.mars,bank.mars,martia,191367.5350,2474691c971e8008a023d169ec15c3c9ff915cfca477d2f1840610b69e7c5f6d
9340,2022-03-28T18:05:40.000,martia,bank.mars,bank.mars,martia,191357.3888,e366fb5aa799d1079ce1143f91037b76065ff1f3570f35037bcb1edacd065f9e
9335,2022-03-28T17:05:41.000,martia,bank.mars,bank.mars,martia,191360.3091,46d024f62f0f25dc985a13a65fb912a22c4127bcc7286d7d8846988d5605c41b
9330,2022-03-28T16:05:41.000,martia,bank.mars,bank.mars,martia,191353.1907,f651e49afeb91baa2c8b995c56ed74348685a2ce7f4ad56a5f1d0399d5da370c
9325,2022-03-28T15:05:39.000,martia,bank.mars,bank.mars,martia,191353.9204,b3a00ad78770e2ff7ed2af2874c9eaf105e357fe8a1d501639daa875d96bc84b
9320,2022-03-28T14:05:43.500,martia,bank.mars,bank.mars,martia,191358.6947,e6801df5b6094dc897d4edfcb144e9df96ff3e15d8bd4ab772d48e43d997e9da
9315,2022-03-28T13:05:36.500,martia,bank.mars,bank.mars,martia,191356.3238,ea6e2262d2ccfc758102645b4a713f2f52e38867544b677254791844b8f9731c
9310,2022-03-28T12:05:47.500,martia,bank.mars,bank.mars,martia,191355.3336,12832eb400182109861adfc63ea1260231db687a62267dd0854bc0ce73c789d5
9305,2022-03-28T11:05:39.000,martia,bank.mars,bank.mars,martia,191349.7664,368c2fa09ab4c9feb94dca3e13cdb65f8e49c970d1c3a0b290c1acf64ff6fcd7
9300,2022-03-28T10:05:40.500,martia,bank.mars,bank.mars,martia,191343.4632,ba03a6ba03f43743e4f90e30bc50d29183fa40fbfd3d7888ab152ff77325912d
9295,2022-03-28T09:05:38.000,martia,bank.mars,bank.mars,martia,191339.8024,bb2d667ba45ac16861090bb02512d5487be061f3e23c8aa9afd4d73a309cef88
9290,2022-03-28T08:05:39.500,martia,bank.mars,bank.mars,martia,191343.5783,4897b3676d56ac2d84594bfc82ef07a307cab4055434aa067a19e74f4ce5b67c
9285,2022-03-28T07:05:38.000,martia,bank.mars,bank.mars,martia,191348.9338,2dc2c734d27b2047acfa261726a3881b12459853ed679b8b605badc3cd3e694e
9280,2022-03-28T06:05:46.000,martia,bank.mars,bank.mars,martia,191345.0106,4502e6816ead2814584628977e9e918edf1de893db65862755e85e3a96c7c28a
9275,2022-03-28T05:05:42.500,martia,bank.mars,bank.mars,martia,191348.1965,84da09cb09f6fb5204e92dfa6c0a9086431852b0a89f65527c9bca50f338dc88
9274,2022-03-28T05:05:42.500,martia,bank.mars,bank.mars,martia,191348.1965,84da09cb09f6fb5204e92dfa6c0a9086431852b0a89f65527c9bca50f338dc88
9270,2022-03-28T04:05:40.500,martia,bank.mars,bank.mars,martia,191347.6807,76289b8225076b382dc0b08329def079dac5beb4ea77ba10aea4706abcfcd8f6
9265,2022-03-28T03:05:41.500,martia,bank.mars,bank.mars,martia,191318.4480,16303331a9859e49b22b2b5bc9ad9f4cd398f20f3970a029feda960f22e749dc
9260,2022-03-28T02:05:39.500,martia,bank.mars,bank.mars,martia,191319.9893,ed1c432202993e3ea7a7d00fb6966c5f041262a65f60c6132d7630d7cae2fa27
9255,2022-03-28T01:05:34.500,martia,bank.mars,bank.mars,martia,191318.2520,ee2b33e39834bd3295a1b7f7e339617460d0d128b00da05602b933ee2a328cf9
9250,2022-03-28T00:05:33.500,martia,bank.mars,bank.mars,martia,191313.4687,434730c809d203db29dfd5b882b04c8cf274f8f998193d22d6bdf41b56fcb24c
