action sequence,time,account,actor,from,to,quantity,txID
10805,2022-04-09T23:05:10.000,martia,bank.mars,bank.mars,martia,191499.6296,67248bd235dd14eacd8f6024796a9f1261bc74fb40d7e3ea589191c2841e043d
10800,2022-04-09T22:05:17.000,martia,bank.mars,bank.mars,martia,191501.0559,8a42695f16fa45c972ad58751552e2ea956a6dbfb6140adde1b68497f8d8548b
10795,2022-04-09T21:05:09.500,martia,bank.mars,bank.mars,martia,191479.7769,73c1eed9449913eef76e86e5e45e6cf20d9090969e014088a188c9d23796b18c
10790,2022-04-09T20:05:11.000,martia,bank.mars,bank.mars,martia,191477.1809,21a3c9b546909557a21282669ac3e23fd8ce5a256374bf2531aa1a76a9c52335
10785,2022-04-09T19:05:14.500,martia,bank.mars,bank.mars,martia,191475.5175,cc588e00b177818306e4bcdef6a81077e2b1359d8423845d9fa719035774248f
10780,2022-04-09T18:05:09.000,martia,bank.mars,bank.mars,martia,191469.8010,f7f2acef07bc921bbf9a9a17e77bee67db3773a8358b6e06c7b446516d9db917
10775,2022-04-09T17:05:14.000,martia,bank.mars,bank.mars,martia,191464.9986,7186fc37ccd2d9b21daba0e2d02ed989382ac67e5bdf5aa421dcc1e98a00a08c
10770,2022-04-09T16:05:13.000,martia,bank.mars,bank.mars,martia,191463.8362,e6f6a72a94cdcbb70a3f6c6ff0ae85f4e2bf52c449f05460f3623bad962c04f1
10765,2022-04-09T15:05:16.000,martia,bank.mars,bank.mars,martia,191454.5172,309ad127d303435d46390f6dc69edd659bdc4ba04343125754a1facb02d5fdce
10760,2022-04-09T14:05:15.000,martia,bank.mars,bank.mars,martia,191457.7621,65f813f39440d304e6fc23ab1ccb18aa716a502735873b70663fa8b59deb3e99
10755,2022-04-09T13:05:17.000,martia,bank.mars,bank.mars,martia,191454.5564,81c8d0a777535080bce3a1035b60e8941f6734f36c1cbc7269f0598caf0b476b
10750,2022-04-09T12:05:17.000,martia,bank.mars,bank.mars,martia,191444.9704,651477dd9704f682367938122ab4a963aaff8ab806e23d82ce9fd6703b8b9ec8
10745,2022-04-09T11:05:16.500,martia,bank.mars,bank.mars,martia,191438.9378,7be6ac9c0d56d6b2f2b4e0b077f61d5b81adef1120fec4840a74a4c7fff7a5de
10740,2022-04-09T10:05:14.000,martia,bank.mars,bank.mars,martia,191429.3530,c5446191fc518b7332b7be85f8ce49aecb6f65ba3ed7ec26da8b23851695f21b
10735,2022-04-09T09:05:16.000,martia,bank.mars,bank.mars,martia,191416.8889,e907550905a3ec2a020275652cab8f84c8ada7658c6e1b0e9415489ff2dc02c7
10730,2022-04-09T08:05:17.500,martia,bank.mars,bank.mars,martia,191420.1107,92f60143d5bc00c047b4bb95405bbb6c306f03563af735344967ddb22ccd4f39
10725,2022-04-09T07:05:16.500,martia,bank.mars,bank.mars,martia,191411.8018,fecd50a79368eb019154e3a752de1323bd3461491f09e2905e21428aec30cb3d
10720,2022-04-09T06:05:18.500,martia,bank.mars,bank.mars,martia,191413.8953,c4e3eaabc34a118210af98a5e40df384573b9f73048239287054cc288b4e2147
10715,2022-04-09T05:05:16.000,martia,bank.mars,bank.mars,martia,191410.6701,89d278144b08f81c56a987b219ffa8d3d779ec5185217c990d5a0c97a4e7e364
10714,2022-04-09T05:05:16.000,martia,bank.mars,bank.mars,martia,191410.6701,89d278144b08f81c56a987b219ffa8d3d779ec5185217c990d5a0c97a4e7e364
10710,2022-04-09T04:05:11.000,martia,bank.mars,bank.mars,martia,191408.6618,4c17a9361b5b6a73ddc235f5391b20a20f3fdd4965834e37d28d4bf275e95b97
10705,2022-04-09T03:05:15.500,martia,bank.mars,bank.mars,martia,191406.6244,b028099efa81ccdbd9d411ede758b42416dfaa28d9d571d087147833485b5d6b
10700,2022-04-09T02:05:16.000,martia,bank.mars,bank.mars,martia,191409.8452,24ffacb0d372754743ed10a65c0a5fe8266cd533982bb63eeeb91c80d142198e
10695,2022-04-09T01:05:13.000,martia,bank.mars,bank.mars,martia,191413.8232,5794be5803a5a9dfc0587c80ee8e2e8a6502137b52b4ceb259b01029f1ff67cc
10690,2022-04-09T00:05:17.000,martia,bank.mars,bank.mars,martia,191413.1947,50e3f54e4d9ce87a2350dbfb6543048e796e44337ab2afc93094975160a4d7c8
