action sequence,time,account,actor,from,to,quantity,txID
17632,2022-06-05T23:05:03.500,martia,bank.mars,bank.mars,martia,194615.1325,f67f842c22105946dfdcfead870a8046e6aa7421ed0b4feaf37db368ba4726a4
17627,2022-06-05T22:05:02.000,martia,bank.mars,bank.mars,martia,194618.4854,71c2e8335a7ffb911192dc872ea6017d097415d35256a34a377118bfab5ee469
17622,2022-06-05T21:05:02.500,martia,bank.mars,bank.mars,martia,194615.0380,879422840c37e78f6795fdb4e3ec983ee2474b21fde55ef6ae66c14f7961eb02
17617,2022-06-05T20:04:55.000,martia,bank.mars,bank.mars,martia,194596.8662,f502c3d4a375320fab9ffacb92066fabedd39da298e6d8c8d03fed831a1483f9
17612,2022-06-05T19:05:05.000,martia,bank.mars,bank.mars,martia,194596.6976,9a838f6f2a4728b492c6f906a8165a6f7ea395ed2fc51b1117ec57c222765555
17607,2022-06-05T18:05:04.500,martia,bank.mars,bank.mars,martia,194597.7415,9b0d8f9289186d247bf2b56c88939f9b380a0703e54c0537619ff01a6912c596
17602,2022-06-05T17:05:02.500,martia,bank.mars,bank.mars,martia,194617.3471,61417f2592867632fd0c903bd58a5718e4120886ce5177b032b84d789185fd91
17597,2022-06-05T16:04:57.000,martia,bank.mars,bank.mars,martia,194616.2675,10295e5cea2b6a8e8edb18656a3606eeecc21c3487dc894bc932d08eda5e805d
17592,2022-06-05T15:05:16.500,martia,bank.mars,bank.mars,martia,194608.3431,b636b3467a26bc71bda19b304d6a8b6d228bbff4a807f15a72744ff5bfcb8079
17587,2022-06-05T14:05:14.500,martia,bank.mars,bank.mars,martia,194611.8428,3f82408ebbfb1abf45dd6bc197a19f7692e3cd3d68eca1aafb90b2a85038e136
17582,2022-06-05T13:05:14.500,martia,bank.mars,bank.mars,martia,194613.0014,2c3dd3ccdcc9c0ffb0ac9212fc4d872187ba6b563fa40a6fd5a650ab823d1a01
17577,2022-06-05T12:05:11.000,martia,bank.mars,bank.mars,martia,194615.7658,3636785295472b44538c0dece28b63d4b4e146750f0fe4896859b6099dceb179
17572,2022-06-05T11:05:08.500,martia,bank.mars,bank.mars,martia,194606.2263,9c6850e58b848f08a6bf81138f4948c6df053f3e30e90f8855da67f4c0144d90
17567,2022-06-05T10:05:07.000,martia,bank.mars,bank.mars,martia,194602.7525,bfeb8d79009259aa8252d8a41e987bc41586e22bf46eedcf02ea3ee8d0dbffe1
17562,2022-06-05T09:05:03.500,martia,bank.mars,bank.mars,martia,194608.7562,629e177a83d65c4d76457730cd99db64419cfcb260c6e89e1588fd3559fe0d44
17557,2022-06-05T08:05:08.000,martia,bank.mars,bank.mars,martia,194610.8050,d4933df1648fdf403d0eff8438065f9b3f8575f73dcdf6aa347ed4cf0715030b
17552,2022-06-05T07:05:05.000,martia,bank.mars,bank.mars,martia,194596.8131,e602dbf1c4a129aa89f40b6fb1e1cc18a65264059e8deb824894b2cdd27866de
17547,2022-06-05T06:05:07.500,martia,bank.mars,bank.mars,martia,194593.5830,b1aa1af2863d2e3ee21eeb1ef267a0edb232566c3343364f392a1017e8e43aca
17542,2022-06-05T05:05:03.500,martia,bank.mars,bank.mars,martia,194595.4265,722506514db9c84012aa70e3a7e620fe75aba06d9814d3e2f4c66e1ec58f0178
17541,2022-06-05T05:05:03.500,martia,bank.mars,bank.mars,martia,194595.4265,722506514db9c84012aa70e3a7e620fe75aba06d9814d3e2f4c66e1ec58f0178
17537,2022-06-05T04:05:01.000,martia,bank.mars,bank.mars,martia,194597.3694,5153d7c53b038160013c64e6bc191b348bb1623d7233cbadbf1aca0e4aaa4ed3
17532,2022-06-05T03:04:59.000,martia,bank.mars,bank.mars,martia,194600.8445,698c5030fa7cbb1e06654469e62a69552cdafc4108069766d3bb2104f8d5cbdd
17527,2022-06-05T02:05:07.500,martia,bank.mars,bank.mars,martia,194598.1217,e0bd2d6bbbba260f1121b9c883cfe759d4c761782cc6e5610e73a4e135e0c007
17522,2022-06-05T01:05:09.500,martia,bank.mars,bank.mars,martia,194590.4265,5e7d8397653e6f2729bcaf1ceae72d1858cf539dd6835b478e8e7e10103b6323
17517,2022-06-05T00:05:05.500,martia,bank.mars,bank.mars,martia,194588.7090,e12ef385609d059da38536bebab2c5a0a097c2128c20a7d05df05b46c2382f5e
