action sequence,time,account,actor,from,to,quantity,txID
2286,2021-12-16T23:00:13.000,martia,bank.mars,bank.mars,martia,134000.6479,f9758bc932089ae53d07936940e3e9457216f160e9acc996cfd6360b784e1483
2284,2021-12-16T22:00:13.000,martia,bank.mars,bank.mars,martia,133998.6851,0af9692ddff9f98cbfbb7ea89643f0c27de9436f351cfb29d9a6aec6b58dfe94
2282,2021-12-16T21:00:13.500,martia,bank.mars,bank.mars,martia,133999.5488,e22932cd037c0e071aa21b4192611e7ce17da2bb1dd1522280555c92de07a282
2280,2021-12-16T20:00:13.000,martia,bank.mars,bank.mars,martia,134000.9861,27bcc127979dc6a38866a510cbf0d2d3594bb4fd52c57d3a843e31c8e3f56187
2278,2021-12-16T19:00:13.000,martia,bank.mars,bank.mars,martia,134002.3818,8a768f9fa9c40f3ed893359940b21f48add6085628d1bbd45f9355f4ecaa8a2b
2276,2021-12-16T18:00:13.000,martia,bank.mars,bank.mars,martia,134003.8634,ec47f44eb250e2e7685d77ddbdbe180a25fef3a8efedda7af8df6e400da14f55
2274,2021-12-16T17:00:13.000,martia,bank.mars,bank.mars,martia,133999.6418,13e5c0e06391e02d2dd9eb1bf5fab1e99b4ff9253e54d77e484ebd5460e0cd63
2272,2021-12-16T16:00:13.500,martia,bank.mars,bank.mars,martia,134001.7302,42150ea21e76c2794db570e122a0192704c2bcdc7b62a82232f04dbaf1c73dd7
2270,2021-12-16T15:00:12.500,martia,bank.mars,bank.mars,martia,134000.8561,391a9f48c06b0f1e353c3d86083f651b7e776df0b4fa9b9d80a0264aa5e63eec
2268,2021-12-16T14:00:13.000,martia,bank.mars,bank.mars,martia,133989.3786,d1f78806cf1966d3c890b18e74a2c37dca865c80a747ffa5932d1dd545a90060
2266,2021-12-16T13:00:13.000,martia,bank.mars,bank.mars,martia,133983.1496,101470ec523603cf9e8e0e32f5db1a15c3bf7b32698ad2d3d712db7fd2c9c273
2264,2021-12-16T12:00:13.500,martia,bank.mars,bank.mars,martia,133978.4253,a61ec60d113eaddf4367402710dc524fda999839fcadfa204fa1be818b7a4bef
2262,2021-12-16T11:00:12.500,martia,bank.mars,bank.mars,martia,133964.7183,d9e471e9cc10b3cf144abefce583073503471f50794fd90cc6f4999b3002b179
2260,2021-12-16T10:00:13.000,martia,bank.mars,bank.mars,martia,133950.5672,ec184742ed748cd4765e097a5fc1af1c23e967de45bfa5c2a4cc2fa554c223e1
2258,2021-12-16T09:00:13.000,martia,bank.mars,bank.mars,martia,133952.2772,4f0064fe00d134855ebb6f2d50a19112ed55ec37bd5fa5e6ca3956f8e012d295
2256,2021-12-16T08:00:13.500,martia,bank.mars,bank.mars,martia,133954.0870,9f2f91272ed5e33c58a89c52a499253550c7c134717952dc883b8ecb2b46075c
2254,2021-12-16T07:00:12.500,martia,bank.mars,bank.mars,martia,133955.8635,ebd8471d30205c5f67dc882976855fd6265303ba466d25c5907ff590ccc23225
2252,2021-12-16T06:00:18.000,martia,bank.mars,bank.mars,martia,133956.5592,4e51a66ca90663c4d0688a4b5f61782acf95f41f12d10f98b8a24072f4528639
2250,2021-12-16T05:00:12.500,martia,bank.mars,bank.mars,martia,133958.3080,62682fbdebca5ff17e62d1d62c114fb1fb5420ad855079350a786fad76479ade
2248,2021-12-16T04:00:13.000,martia,bank.mars,bank.mars,martia,133960.1345,95b2c9d6de57f3aca56a188ca2691b7592ead28e8b8787f91efa7fc223632d72
2246,2021-12-16T03:00:12.500,martia,bank.mars,bank.mars,martia,133961.9166,8e3ef5943385b1a738d8d319ec2505c91af7b241d5e1d17574be252ac6c5593c
2244,2021-12-16T02:00:13.000,martia,bank.mars,bank.mars,martia,133966.3487,ad359d007f64c69f2979d3ae733b7b739a94cbd17bdbf8a66ff195405ab13eae
2242,2021-12-16T01:00:13.000,martia,bank.mars,bank.mars,martia,133970.7448,764989972b40764747acbba3ed8af87c03e52d52327ba341603d66e5e5ab7d54
2240,2021-12-16T00:00:12.500,martia,bank.mars,bank.mars,martia,133974.7447,c30324dfff1c2bfabf95e77bf20b9229baba36996f4d3ee57e73d880be7dbad4
