action sequence,time,account,actor,from,to,quantity,txID
2526,2021-12-21T23:00:15.500,martia,bank.mars,bank.mars,martia,156448.6961,c3bac5dda39610557bda7e3e231019143e9396feb4cda7249123f9591ddc9214
2524,2021-12-21T22:00:15.500,martia,bank.mars,bank.mars,martia,156111.4308,a7a4500393438b3a1f36f50f3dd9fe1c37ee0e334e0cfb12b314ec15d83e172a
2522,2021-12-21T21:00:15.500,martia,bank.mars,bank.mars,martia,155201.8524,04e310003f8609f6d57c82f01a9850b34abde4c7a7fa3e63cfd0b4dcfd9b4992
2520,2021-12-21T20:00:14.000,martia,bank.mars,bank.mars,martia,154734.0337,a64f545635398d440c7d5f2ccf151c7dd1f795e76fdb82ecee6b91c95fa3d7df
2518,2021-12-21T19:00:15.000,martia,bank.mars,bank.mars,martia,154348.0255,0cca86f18bcf1a72e30b0470fd6cb934d879f6df6ca6e1e9de4bbb93e109291a
2516,2021-12-21T18:00:15.500,martia,bank.mars,bank.mars,martia,153057.3592,3de1583d4d1598e25f86a5470e93b3af57830d927eee0ed44767afc437d1e104
2514,2021-12-21T17:00:14.000,martia,bank.mars,bank.mars,martia,150930.6894,6a74c416e7ff0e886ebb051cfccfc8d17e26e85c925f3f6fe1720484e9af5cb6
2512,2021-12-21T16:00:14.000,martia,bank.mars,bank.mars,martia,150391.4354,0e58000719cd2762aa58dde2ab9854e3682acbacf5199c3c86cb5d3382c2d90c
2510,2021-12-21T15:00:14.000,martia,bank.mars,bank.mars,martia,149996.3736,540c8df57bb30ef7dc932c72ca9ebfcf96eb53c252ff69643293ae8c15832730
2508,2021-12-21T14:00:13.500,martia,bank.mars,bank.mars,martia,149827.0033,21804667f42ddd20d6d061ac5ec01ac0e864ab875893ca25521e63167b626f1b
2506,2021-12-21T13:00:14.000,martia,bank.mars,bank.mars,martia,149747.3897,22b219fa69974f5d69762d6d3f671f1c92d2092ccf4e1a7afee610761e0b93cc
2504,2021-12-21T12:00:13.500,martia,bank.mars,bank.mars,martia,149294.6089,a3d4c800d32d2e445681491ed482d93730027256360b136c1577386f56935349
2502,2021-12-21T11:00:13.500,martia,bank.mars,bank.mars,martia,149010.6090,9b12fac0ce85cd3356048211ef579036f8de39a785d5839bfc529fe829a90a81
2500,2021-12-21T10:00:13.500,martia,bank.mars,bank.mars,martia,148493.9638,83356ac8df99227043c85a325771d7c964b7c0bc42ff8cce1539b9a9fa9045bb
2498,2021-12-21T09:00:13.500,martia,bank.mars,bank.mars,martia,148115.0670,848aa7db64ee493b5600979969380e65802dd045ee915514d38a4028b85a3c4e
2496,2021-12-21T08:00:13.500,martia,bank.mars,bank.mars,martia,147870.6591,ecff14facdb1cb4073185e4b241cac49a493d224bcfa7d907f7cf27c7ae93458
2494,2021-12-21T07:00:13.500,martia,bank.mars,bank.mars,martia,147341.4433,f4e2c591572fcc069ec341303fc07df4768c356d813066b77fee9f738622b7ed
2492,2021-12-21T06:00:13.000,martia,bank.mars,bank.mars,martia,147143.1439,ecf6e3c2057791c16ea70b027ec82f02ad856aeb7a42c4fd81fef5b8fc4cbad5
2490,2021-12-21T05:00:13.500,martia,bank.mars,bank.mars,martia,146801.3993,49526588eff6186cad11528326f686874c2f94497858ec1bf3ebcaf6a7576620
2488,2021-12-21T04:00:13.000,martia,bank.mars,bank.mars,martia,146431.3031,c45de0d68a7ff30de46498ef5c09cdf128a4110d3b67d1e95672d5323fd9464f
2486,2021-12-21T03:00:13.500,martia,bank.mars,bank.mars,martia,145609.6414,04fb2f6bdb426a4ae1fabb267dc8bae8d28c3addeda781cc04a76a2835a6fa63
2484,2021-12-21T02:00:13.000,martia,bank.mars,bank.mars,martia,145115.4078,ee99cd961b05f495df161700f97f8bcc59dbf17d213c4e33707099e0c8abdbbe
2482,2021-12-21T01:00:14.000,martia,bank.mars,bank.mars,martia,144381.8695,9d6e1cf0e0859de3ac27136950488ccffe5877de86a1218aba78f898f678e906
2480,2021-12-21T00:00:13.500,martia,bank.mars,bank.mars,martia,143623.7578,538cdde15983073eeb674d97162ace903438490ed6ffb0ad86577b73fcad78d2
