action sequence,time,account,actor,from,to,quantity,txID
7068,2022-03-09T23:05:16.000,martia,bank.mars,bank.mars,martia,189756.1302,b36a1e0efe928af1da79b22a7524b5d87759b70b14654328e71a33732c3dc178
7063,2022-03-09T22:05:20.500,martia,bank.mars,bank.mars,martia,189755.5361,a719006fcf6a9b72411d3636e1b4bf92360beff37ceee048b912da51b3f233af
7058,2022-03-09T21:05:24.000,martia,bank.mars,bank.mars,martia,189756.6589,75bca1cb3a5497eefeecc5a54d809b0a170c9863e261bcdd6557ff9e1fcbabf0
7053,2022-03-09T20:05:14.000,martia,bank.mars,bank.mars,martia,189759.6563,a5aaec28b5c85ded222246c0dee331356eb7a1061543d6476d5a71bff98c711c
7048,2022-03-09T19:05:24.000,martia,bank.mars,bank.mars,martia,189761.8819,a56cdcc9f39c78e8abe29c5fc35d4e4ae3a17841998660543cbd183d09dd8609
7043,2022-03-09T18:05:13.000,martia,bank.mars,bank.mars,martia,189762.1206,f57d6665392ff7d78dbfe03c8575944ad9dad48f4495a3b3b70dd2b7464516ca
7038,2022-03-09T17:05:22.500,martia,bank.mars,bank.mars,martia,189760.0570,4dbe825b2811502a8d9934094ed3490538ce4e62bf3b1e4862c989721ed205cc
7033,2022-03-09T16:05:19.000,martia,bank.mars,bank.mars,martia,189746.4207,5212a13be5510c863d73bf8285a2ca1529adf41a8025b0e593f1f36f6323f832
7028,2022-03-09T15:05:25.000,martia,bank.mars,bank.mars,martia,189740.5101,0b591eb18b3b90d6149b1b70e3667e1a144f16e94746c91f1feddc2900401276
7023,2022-03-09T14:05:19.500,martia,bank.mars,bank.mars,martia,189740.3253,c6e7916f586621f1a971705cc8bee60c63e22bdd17f111a14aa72b3ada861c6d
7018,2022-03-09T13:05:22.000,martia,bank.mars,bank.mars,martia,189740.5570,2efa5d90cc31f808eae4c79f209cfd9859dfeb87ee073f47e13a64da2420d037
7013,2022-03-09T12:05:10.000,martia,bank.mars,bank.mars,martia,189735.7618,a8713d4f8ce63785752c93c53a4d6049d62f2a69157723204f8d13eb7c9caca9
7008,2022-03-09T11:05:15.000,martia,bank.mars,bank.mars,martia,189739.3318,bcbf93c53c752907383ffb9d278fbacce67ed53a0ea84fc7b785272bc8a1fd51
7003,2022-03-09T10:05:11.500,martia,bank.mars,bank.mars,martia,189745.6637,1ca7eeb6c844ba60c43ec958632e8f2fc6db1dbe7376d05def23de0a8d8ba954
6998,2022-03-09T09:05:11.000,martia,bank.mars,bank.mars,martia,189743.3200,378c56ef7223c9c0ddcccdc11e46c28d371ee506d4b28b096bc954bf191d48c9
6993,2022-03-09T08:05:13.500,martia,bank.mars,bank.mars,martia,189744.2616,a36ccffc287afaced097cba39c094d94d07ce92cd5323f2190c89727f2e2d452
6988,2022-03-09T07:05:28.500,martia,bank.mars,bank.mars,martia,189734.5128,c1601fb7b45c97c5a117c64f2b4b596cd5332120f6c2f7e12729c70c19c5f12a
6983,2022-03-09T06:05:16.500,martia,bank.mars,bank.mars,martia,189719.6878,e09e01b5929a1a246df25df683b2ae19702a21b686c5d5aca1162effb7fecac7
6978,2022-03-09T05:05:15.500,martia,bank.mars,bank.mars,martia,189728.5673,b320ba0c1b0babde5e92297f41ba0f11b258d30cb39a43442a18c0882115104b
6977,2022-03-09T05:05:15.500,martia,bank.mars,bank.mars,martia,189728.5673,b320ba0c1b0babde5e92297f41ba0f11b258d30cb39a43442a18c0882115104b
6973,2022-03-09T04:05:12.000,martia,bank.mars,bank.mars,martia,189730.0687,5f4521c0d567c94668677765c374a7003a62bf736e90d84dfdb22c2b36b0e6d5
6968,2022-03-09T03:05:12.500,martia,bank.mars,bank.mars,martia,189728.7223,4414f6ce1cae6c5df88b637d9c97d3496549c2e260eb886f4c83bb5e7d6d4915
6963,2022-03-09T02:05:16.500,martia,bank.mars,bank.mars,martia,189727.4051,299db712583e0e8c13aed67510cdc0efde7c1710e5b8b4d69545afcd5434cee6
6958,2022-03-09T01:05:20.500,martia,bank.mars,bank.mars,martia,189725.6868,33f5d1d8dd2adad9ed0b2bdaa5d299b56b74b7bd63f0cd567fc88c01bfc19c91
6953,2022-03-09T00:05:19.000,martia,bank.mars,bank.mars,martia,189724.7405,b24fb853210a4ea37da7458fe7b99c76eb6de8c7c7174fbed846dcc6e6459aed
