action sequence,time,account,actor,from,to,quantity,txID
16320,2022-05-25T23:05:01.000,martia,bank.mars,bank.mars,martia,195011.1992,cc1aa9a190a9fe5b0709d14cf1322cacdce4cd0327aef7629935738cce206745
16315,2022-05-25T22:05:07.000,martia,bank.mars,bank.mars,martia,195012.4425,3be89f0ce0e70c07aacdfe907c99673d0a810371bd75ddf719c297c981c46286
16310,2022-05-25T21:05:00.000,martia,bank.mars,bank.mars,martia,195014.4534,90a38eedbaa8298e7c33f4fd80d128d74b7d0fdccc14dead911f3d72ea164abf
16305,2022-05-25T20:04:59.500,martia,bank.mars,bank.mars,martia,195011.4501,5838a075e7d81ee922bce55878c3587278839d9631b9fa4ebd3332f03ac6f571
16300,2022-05-25T19:05:04.000,martia,bank.mars,bank.mars,martia,195003.0780,4a4ad81f17ba2158d6565342501a4e60d77c6c5ab0a5c581cb4b737e62e4a5ef
16295,2022-05-25T18:05:06.500,martia,bank.mars,bank.mars,martia,195008.2871,6f28ffc844f07408e82a17bf490fca07dd43b756d95900b7494179ae913516ec
16290,2022-05-25T17:05:01.500,martia,bank.mars,bank.mars,martia,195006.0916,62e3e4ed11cd6f4b7b172b597e7cac0e790a4d934595ce4581170e50bc6dc462
16285,2022-05-25T16:05:02.500,martia,bank.mars,bank.mars,martia,195003.4952,e498d8cd39985bed395f3b34ed21aeb5927991b1c9433620c48d4838a8c405e9
16280,2022-05-25T15:04:56.500,martia,bank.mars,bank.mars,martia,195000.4209,f3ff09915d93719622c81cee1a7d81d9754b00240b3d359443e362b37df79899
16275,2022-05-25T14:05:17.000,martia,bank.mars,bank.mars,martia,194997.6133,5cd0ac8e6b81f67c201a5111bde717c6f032be4d2d4c9d9c5c36f3257552ac83
16270,2022-05-25T13:04:58.000,martia,bank.mars,bank.mars,martia,194969.5695,af6819d1e09a2a410da9453a4639c90c7ad96b1c78fc0d2ffcace77237ed0f64
16265,2022-05-25T12:05:10.500,martia,bank.mars,bank.mars,martia,194957.4646,88038b62fa5dcd524bea7da0469917bf972a6ef87152c4b7734b737ae0816d77
16260,2022-05-25T11:05:10.000,martia,bank.mars,bank.mars,martia,194949.0718,95d7d033c284246c70183cf95594fd3a92a44a2479686666e61a3d92328ef949
16255,2022-05-25T10:05:15.000,martia,bank.mars,bank.mars,martia,194957.4416,4407d6b441604f31ccc478cd6c6b13df8a0a6443739ba7556c9657365eb89fbd
16250,2022-05-25T09:05:14.500,martia,bank.mars,bank.mars,martia,194958.6831,bebfac0a7435a9a8ac624eb724664c57934c4f9b0fb111d5ed7553e9371df5ee
16245,2022-05-25T08:05:09.500,martia,bank.mars,bank.mars,martia,194959.6010,bb1c876c3d966c5d31d94fcec0595278c7cf8bedf1712aef35df95873ba1d3ca
16240,2022-05-25T07:05:06.000,martia,bank.mars,bank.mars,martia,194956.0528,9de7d1d82bdc48049b338d12b737bfa2895e48eef029399a07be43b72c2e4ca3
16235,2022-05-25T06:05:00.500,martia,bank.mars,bank.mars,martia,194949.5303,63de15caf61558048ca2059880bacb8b4cb8bef287a1b7a98e764fc289149d75
16230,2022-05-25T05:05:01.000,martia,bank.mars,bank.mars,martia,194946.3819,257eee4e6a434216ad14dcc76acbf07714685dc349893fe2918af57db7dd7b4e
16229,2022-05-25T05:05:01.000,martia,bank.mars,bank.mars,martia,194946.3819,257eee4e6a434216ad14dcc76acbf07714685dc349893fe2918af57db7dd7b4e
16225,2022-05-25T04:05:05.000,martia,bank.mars,bank.mars,martia,194942.6834,73648f0d9965229a4aac118502cf60c8be3e07849ae55435cad25df2e4f1f6b7
16220,2022-05-25T03:05:00.500,martia,bank.mars,bank.mars,martia,194901.8828,12d76183a356ca85986ebc2f89fd495ff5d0f620980c3a7288db31588b95b7ac
16215,2022-05-25T02:05:04.000,martia,bank.mars,bank.mars,martia,194902.0987,8a19d863f665455318babafc56eeaa05713b9af26f6c2777e24a871127731a0c
16210,2022-05-25T01:05:01.000,martia,bank.mars,bank.mars,martia,194906.3210,c92b03e3ba9a8d80ef12d9e3027692117157b684af3b46ed84f5aea8c8685154
16205,2022-05-25T00:05:00.000,martia,bank.mars,bank.mars,martia,194900.4366,4a4914ba24acfb34274a6c86688a70bde0064f63d8cbdf082d64c39ec77be8ec
