action sequence,time,account,actor,from,to,quantity,txID
7308,2022-03-11T23:05:19.000,martia,bank.mars,bank.mars,martia,189874.6302,53d9e3bf8507c3bd90fc3d137bfa6b4b0e33656f166af9b9a625f31c34bef5b4
7303,2022-03-11T22:05:14.000,martia,bank.mars,bank.mars,martia,189859.4053,26f2e4fadcaa704541b1f0c4afb3469869399f8dd6e935423a23a80e65c0ed41
7298,2022-03-11T21:05:28.500,martia,bank.mars,bank.mars,martia,189860.0505,06778bae8d254e251b96ad3524e59c81ae4f0d83a87616cab3c319553ac4daf6
7293,2022-03-11T20:05:20.000,martia,bank.mars,bank.mars,martia,189859.6871,0feb2ff8430bedbad48c89823e051d5b54cd139c7dd218e2c36446cff16539b3
7288,2022-03-11T19:05:24.000,martia,bank.mars,bank.mars,martia,189855.3482,f380737d04e395a2e2d5f580b0c6846ba4244bf26adffa911e076f49dcf60985
7283,2022-03-11T18:05:18.000,martia,bank.mars,bank.mars,martia,189844.7657,e2a45c2d1919ed582d4633bb2d299f323b3ac249d341fbec0df24083f9cc9b7f
7278,2022-03-11T17:05:18.000,martia,bank.mars,bank.mars,martia,189841.3543,00bc9bfff3fda03c1338cf85360fee58856b8f584b6858c3abb544a02a6e3e85
7273,2022-03-11T16:05:32.500,martia,bank.mars,bank.mars,martia,189834.2230,97d988f0dcafb3747605bcceac661e0fbeb78ad70c733532f13146a34b9d19fa
7268,2022-03-11T15:05:54.000,martia,bank.mars,bank.mars,martia,189825.2502,4e67a4c7a8620a22659dd9b670dd2b42dd80f8432a6601849522ed0dacf35a31
7263,2022-03-11T14:04:54.500,martia,bank.mars,bank.mars,martia,189821.5651,acb59ad71444e402709706976c1718c32f656de513dd108c939b208394de569c
7258,2022-03-11T13:05:10.500,martia,bank.mars,bank.mars,martia,189824.0700,ddcd25c68da6995ee9373e012d45e64ffc7a3855d471a0a9122e9a56fa1d1402
7253,2022-03-11T12:05:13.500,martia,bank.mars,bank.mars,martia,189821.0729,b3dbf607513742b5144e4a34fec06ad8ec30865edba1a018aed3ffbba3cc5d4c
7248,2022-03-11T11:05:20.000,martia,bank.mars,bank.mars,martia,189819.5590,7c65ab61eefe80667f3ad7911919d6ae08bd9d81a451893b40686c747f89cfaa
7243,2022-03-11T10:05:18.500,martia,bank.mars,bank.mars,martia,189810.7839,63a4e677827bf074f3e3301120cba34777bcca664599e504b54f4cc4f15f7ee3
7238,2022-03-11T09:05:14.500,martia,bank.mars,bank.mars,martia,189814.5236,3ac9b77ec9f630d93256c7657ff040f7cd25692b7e66e184bb3d71c6909a49c4
7233,2022-03-11T08:05:14.500,martia,bank.mars,bank.mars,martia,189805.9265,1033cdf1179ea56dfd3f2d7ffb39e18afe7684d477c2de38a17ba1552136668c
7228,2022-03-11T07:05:11.000,martia,bank.mars,bank.mars,martia,189809.7805,22b87e460508bb7df59bc13370a7c40235a0c13a8f12e37552edef6a79bb0217
7223,2022-03-11T06:05:18.500,martia,bank.mars,bank.mars,martia,189809.6156,6e6e1d7360e5f204918954d698532ce7bccfc9cd446a013b2973794e68742e62
7218,2022-03-11T05:05:15.000,martia,bank.mars,bank.mars,martia,189811.9324,ec71b29a250aafcbf233fada01d16851835f145fc83423b54030396406310b21
7217,2022-03-11T05:05:15.000,martia,bank.mars,bank.mars,martia,189811.9324,ec71b29a250aafcbf233fada01d16851835f145fc83423b54030396406310b21
7213,2022-03-11T04:05:16.500,martia,bank.mars,bank.mars,martia,189809.8778,945fd44f60b6fc7cc67a21a52bde57afce69a15ed1feda839a6f676c727e3da8
7208,2022-03-11T03:05:22.500,martia,bank.mars,bank.mars,martia,189812.6668,79d3833187604d77685b32fbe66856294257724975f41b4d2ef88b0b45e35f1a
7203,2022-03-11T02:05:16.000,martia,bank.mars,bank.mars,martia,189816.1684,be07264da87849dac37454392f8deeb21dd2aff2155033d2f852e96f6aa27563
7198,2022-03-11T01:05:20.000,martia,bank.mars,bank.mars,martia,189817.7164,9bfe74df785ef2ed04a14ab25626d654dea99c919ac8bb241beff4fbf0cb05c4
7193,2022-03-11T00:05:16.500,martia,bank.mars,bank.mars,martia,189811.3961,6b2198c9f71d9c91d686d2c43e1e1a2115d13d8ad71031bfbee4fb919af0f42c
