action sequence,time,account,actor,from,to,quantity,txID
4156,2022-01-24T23:00:16.500,martia,bank.mars,bank.mars,martia,188960.8104,ac6cd32db7890590124deb47e479667f37d73511fadae116f59fdf1696dd8ffa
4154,2022-01-24T22:00:17.000,martia,bank.mars,bank.mars,martia,188960.9501,a9351c04319b3edc26f6b079b20f0757501ec7477e3ef27da7f6988942a09dd2
4152,2022-01-24T21:00:16.500,martia,bank.mars,bank.mars,martia,188964.1676,e186aa28d2114198d16e739d13424537c05e4f859991f7e519fb6f3ff3c7a0f8
4150,2022-01-24T20:00:17.000,martia,bank.mars,bank.mars,martia,188964.7760,40063e7903719ce7b8bde9feeb8abc63ad5992aa9339569b9ae1eb87c1457274
4148,2022-01-24T19:00:16.000,martia,bank.mars,bank.mars,martia,188968.3943,b1f832a0f0fb077a323852da5685b49caac2d0d0daa79bf4f6a62d234dad91e7
4146,2022-01-24T18:00:17.000,martia,bank.mars,bank.mars,martia,188968.9399,26203a9432ee004755c0eccd1f125a47d715a479ef275484d7c1124c26e25b95
4144,2022-01-24T17:00:16.000,martia,bank.mars,bank.mars,martia,188949.5954,fa94fba1e698a275860233e8b0c28e931ff7e16a4c2dbb2240002e3f68e7e55d
4142,2022-01-24T16:00:16.000,martia,bank.mars,bank.mars,martia,188952.3376,972d67f6f77fd3a06a845098875bad6af367de41dba1565cbcc538e4b1ab2c1f
4140,2022-01-24T15:00:16.000,martia,bank.mars,bank.mars,martia,188941.5531,41395b05416788fa7d7823085b054f763deaecb625db45224ed567c1f365aa77
4138,2022-01-24T14:00:16.000,martia,bank.mars,bank.mars,martia,188944.8592,df01e7b2f2e19d5601df8fc46966b1baa17cd20840e66869cbfd40e90fc700a1
4136,2022-01-24T13:00:18.000,martia,bank.mars,bank.mars,martia,188940.8605,98d2ba0148162b0e0bc2e7695eff576c2f76284f59dcbad74da4d222a6507991
4134,2022-01-24T12:00:17.000,martia,bank.mars,bank.mars,martia,188942.3368,63b93086522daade75f49a9ee8b0a082c4cfda1d37b9bf9e79e7fae35fb9714e
4132,2022-01-24T11:00:17.500,martia,bank.mars,bank.mars,martia,188925.6387,874cf37118b0e585f063df91885b53e164e7a55c0cdce21e3b450034bcf3cf46
4130,2022-01-24T10:00:17.500,martia,bank.mars,bank.mars,martia,188919.7461,394be5da14d761678547817ecd63260350689e915aa299e3925a2d5dfeb32a87
4128,2022-01-24T09:00:16.500,martia,bank.mars,bank.mars,martia,188923.1710,88c24eb035a9ebe8d11f8714ad4708ddb1d9bd07407675c2f39cdbc526262afa
4126,2022-01-24T08:00:17.000,martia,bank.mars,bank.mars,martia,188918.6549,d31c66c26a02b81cd47b5e023fb9ac7499f0789e1372a7524e429a9a4a73671f
4124,2022-01-24T07:00:17.000,martia,bank.mars,bank.mars,martia,188918.4390,63d047705d7c6991f38f80fd5023c3a2c90f3432f1a240e0ccca12e49e001b30
4122,2022-01-24T06:00:16.500,martia,bank.mars,bank.mars,martia,188920.3992,291dcda9cfb6ec62f4b548e2d3bdf6ad4d64d9082970cbd7fca40d853c2bad0e
4120,2022-01-24T05:00:17.000,martia,bank.mars,bank.mars,martia,188905.6336,80b11561e491afd66692125692d8560ddfd193c52bd2a8280264cbf655ed2ab4
4118,2022-01-24T04:00:16.500,martia,bank.mars,bank.mars,martia,188897.8515,f7e84a0b0b8368bed9d6bad8b55f1d2c9371d9b6a74dc299f0f268ce78756f68
4116,2022-01-24T03:00:16.000,martia,bank.mars,bank.mars,martia,188899.9387,80635c3c20be99b79070ca47301f72342c9f64010977091108edf27eb12eea44
4114,2022-01-24T02:00:17.000,martia,bank.mars,bank.mars,martia,188903.3896,5d4c17bba032fc785044158196887ff3cc0f4d2f758d820c25754d9c24d02b90
4112,2022-01-24T01:00:16.500,martia,bank.mars,bank.mars,martia,188905.2150,f4f253303ff9058d14df0e57448054c8eeaeabae2e122b0de58f8078a0e522a1
4110,2022-01-24T00:00:16.500,martia,bank.mars,bank.mars,martia,188881.2525,ee4c3f11472459757e387e9f74ee46d3f9afef179f6e9b27630e4bfcf13810f5
