action sequence,time,account,actor,from,to,quantity,txID
9482,2022-03-29T23:05:16.500,martia,bank.mars,bank.mars,martia,191398.8444,8e78218a9f8325d56ef3a047a1f6ba04c17ab8ba9bde9a2314d33f1d1561c639
9477,2022-03-29T22:05:21.000,martia,bank.mars,bank.mars,martia,191399.7444,64f1af34392f0e3febaae86dd2272ac2d82b6f7c467d05991a119979e45a7e4e
9472,2022-03-29T21:05:18.000,martia,bank.mars,bank.mars,martia,191399.3331,8877d29f278d3eeed8ad76b5b8381722370d705268581bf17157b59bec409c68
9467,2022-03-29T20:05:25.000,martia,bank.mars,bank.mars,martia,191397.5257,68bf8683eafcebf5cd7c448ff9f35d8034c90a4a88c122bbfa9096003ace5e4b
9462,2022-03-29T19:05:19.500,martia,bank.mars,bank.mars,martia,191400.8469,c646f8db2a401f5ac9a0d398b9caa69e1827a19b7224d735564bb16fface87d4
9457,2022-03-29T18:05:24.000,martia,bank.mars,bank.mars,martia,191403.9805,8b9bcaf087980438e8904faa4a44bae6fb669f9b4e138d76dbf54a34d40f9fad
9452,2022-03-29T17:23:53.500,martia,bank.mars,bank.mars,martia,191404.2429,1a481ba74d9bfb270437d11c346af79705c1e05097121dd7dde278e2f468eed1
9447,2022-03-29T16:18:13.000,martia,bank.mars,bank.mars,martia,191405.7425,2b81d8c262ba9e23b67bd4dc0194e131859119d762016a0dc376aa7bc1be69a7
9442,2022-03-29T15:05:42.000,martia,bank.mars,bank.mars,martia,191405.6741,ce9b1fd6b767e12332bd2dd31fa20cc31622f20aa6116562fc2afec8e3314c74
9437,2022-03-29T14:05:44.000,martia,bank.mars,bank.mars,martia,191407.1708,17c936cf84b73a8f244b9fcbc9662db99b3412ead04866db9e218fd87cd2f045
9435,2022-03-29T13:05:45.000,martia,bank.mars,bank.mars,martia,191395.1901,22208144ef6fded78a29fc8439364b5a97f46e395102fc04f5458f1527ebd9d4
9430,2022-03-29T12:05:40.500,martia,bank.mars,bank.mars,martia,191393.2883,dec786b0943633f81232861e985d630b6fdd7afa5fd05475a16be3537d42f25c
9425,2022-03-29T11:05:44.500,martia,bank.mars,bank.mars,martia,191392.4757,8604516c5992a61ede1d625b9ec9ce6737b8664c60ea5de58dd81d7f60689486
9420,2022-03-29T10:05:35.500,martia,bank.mars,bank.mars,martia,191391.3403,5e275e19ca99ddb852eb2c42befdec4b2c9c9c2bd514df4b09506422e0ab5d66
9415,2022-03-29T09:05:39.500,martia,bank.mars,bank.mars,martia,191385.4317,8da008b88c1832b5997432b342a47e33591a10bc04e2caef8167a22ecfb79bf4
9410,2022-03-29T08:05:40.500,martia,bank.mars,bank.mars,martia,191380.4850,63e81cce7096441bd03f11c73ee0de570183f411e2d9f2b6bda7a30fb0a23799
9405,2022-03-29T07:05:39.000,martia,bank.mars,bank.mars,martia,191382.6594,5dfc7427c3c2325bfd1321e4ce75806af9ce43b3161dc3670fe4b83c41749f29
9400,2022-03-29T06:05:34.500,martia,bank.mars,bank.mars,martia,191382.4140,cbac94d1d0159d8d169de1534febe6f11c708550109ddf8d6326be7e90645d0e
9395,2022-03-29T05:05:39.500,martia,bank.mars,bank.mars,martia,191382.3774,1849dd50ad50c2fdc73713f94246053bf53018ed88c568bd15735782983ff936
9390,2022-03-29T04:05:43.000,martia,bank.mars,bank.mars,martia,191378.3102,9b664dcf1252ead703cfac517a0dda26c20d9cb1ff9dc7b3227a0de74c798756
9389,2022-03-29T04:05:43.000,martia,bank.mars,bank.mars,martia,191378.3102,9b664dcf1252ead703cfac517a0dda26c20d9cb1ff9dc7b3227a0de74c798756
9385,2022-03-29T03:05:35.500,martia,bank.mars,bank.mars,martia,191381.4916,c6a6ef9cceb4c6c0dced1befad4b51bf21cd21a02a69ece4b5f309b6930e48bc
9380,2022-03-29T02:05:42.000,martia,bank.mars,bank.mars,martia,191383.1550,cf93f9bb54cb86fcf6ef8c72f9d9bba4601254ecb477af3124e5a621516a57be
9375,2022-03-29T01:05:44.000,martia,bank.mars,bank.mars,martia,191384.7866,db8a0abf4e36714858e14bdf49760390dca98f031e815ed2133e32b3064b643b
9370,2022-03-29T00:05:40.000,martia,bank.mars,bank.mars,martia,191383.9558,39e52053af6fa1d360bd5db718ecbb46293913cd7115a4064f77a17e9edb28b8
