action sequence,time,account,actor,from,to,quantity,txID
1039,2021-11-20T23:00:12.000,martia,bank.mars,bank.mars,martia,131879.3514,c5adf2c1e1ac194a30922c9999fea7c7d260d09bc94bf315d847e0b5fa3a66fe
1037,2021-11-20T22:00:12.000,martia,bank.mars,bank.mars,martia,131873.9789,d73ff248a1bacb4837354d4d77bdb33182825ec293477499326f59782015a912
1035,2021-11-20T21:00:11.500,martia,bank.mars,bank.mars,martia,131872.0294,82f0fddb624179f4fe1dd9c16e4cee2a2aba191fc7826e67d79dca349f16c50d
1033,2021-11-20T20:00:12.000,martia,bank.mars,bank.mars,martia,131873.5561,1d493e5343c277cf7517dad4187dd7a64083911788b311063185b3238c420aca
1031,2021-11-20T19:00:12.000,martia,bank.mars,bank.mars,martia,131872.6572,b90671bb17bcaa86f3c56e96d45e06185d71eeabed44fbf2e608a6c027d9c7c3
1029,2021-11-20T18:00:12.000,martia,bank.mars,bank.mars,martia,131873.1331,8cf185419ee1792dd13d4f0a905955dfa764a0df9acdb7beebcdca457dc880bc
1027,2021-11-20T17:00:12.000,martia,bank.mars,bank.mars,martia,131858.7947,f3f9e7cb3ec3c770f2692c25de73d04e9a43b16dada0479808d6fb315895ca98
1025,2021-11-20T16:00:12.000,martia,bank.mars,bank.mars,martia,131848.7119,d12ddb43058213f2338d32dad1193204527388a261e969f6aa2fa04f511460ae
1023,2021-11-20T15:00:12.000,martia,bank.mars,bank.mars,martia,131844.5004,39c1ef69cf39222e54687c0cf1968b533d28f5de5c58ce6d72c85a904d94d505
1021,2021-11-20T14:00:12.000,martia,bank.mars,bank.mars,martia,131844.5422,1fa924c47f37d647e945bb07ecf1a6fb198168017e09acd13f39693d7604e741
1019,2021-11-20T13:00:12.000,martia,bank.mars,bank.mars,martia,131842.3314,be9d55f2637fb5a2df48b09a1b96f77464cfdc577ff1290ecd740ee53c6bd1aa
1017,2021-11-20T12:00:12.000,martia,bank.mars,bank.mars,martia,131836.4370,24bf97e55666c6fed55fbd0c4d6d3e040ffd6daafcf3d0568a8e833529075d10
1015,2021-11-20T11:00:12.000,martia,bank.mars,bank.mars,martia,131817.4483,9c64c7642cabe10bb2f5fc79dcda4a49cdbee9676eed9e5e41db0cb591d9866f
1013,2021-11-20T10:00:12.000,martia,bank.mars,bank.mars,martia,131804.0179,9b88863d1b3ab4031f34db5b7eb5a09860f998ed02d79e7f5e5783c622f59d05
1011,2021-11-20T09:00:12.000,martia,bank.mars,bank.mars,martia,131796.6491,00f8a954b20ae468334427cac2e4c1fbbb8970f1969768f820a7b8a72c6b98e6
1009,2021-11-20T08:00:12.000,martia,bank.mars,bank.mars,martia,131797.4608,cb188eb2994bc5ed4b15410072b2aaac6096201054a14ae6e7c2490654d33f1a
1007,2021-11-20T07:00:12.000,martia,bank.mars,bank.mars,martia,131791.9139,480069a3542b3978d07c2e9dfd05de3f6180ac41e831b217f1d8cf86bc02b391
1005,2021-11-20T06:00:12.000,martia,bank.mars,bank.mars,martia,131790.8220,79b3bfcfd7eae53fdec80db80154847423b75a896739202d276c3f5f147c3ba2
1003,2021-11-20T05:00:12.500,martia,bank.mars,bank.mars,martia,131790.7558,f2f6fbeb1fdfb4d93ff6d710aa4fc634186b0ee5ba1cdb9639485b22f467c0d1
1001,2021-11-20T04:00:12.000,martia,bank.mars,bank.mars,martia,131786.6254,d6e88218a871e3f1ee6667d5f46efeb6b88e2e01e7e483c2dd5b87c5ca432253
999,2021-11-20T03:00:12.500,martia,bank.mars,bank.mars,martia,131782.7325,fa867d2bb54a2f93171094686d67783368aafd9ac6d31a3d67879c473ef9fb6b
997,2021-11-20T02:00:12.500,martia,bank.mars,bank.mars,martia,131540.4106,b9d54a50e2332a53586bbbbd34fe812e6856d5a5719cfa50df0b7228c196d8d2
995,2021-11-20T01:00:12.500,martia,bank.mars,bank.mars,martia,131730.3088,e9cfe1924bfc9f4b67ea0d84b8d293f88daf22b7874b3e4c041dec167d1addba
993,2021-11-20T00:00:12.500,martia,bank.mars,bank.mars,martia,131725.2707,2acb5b1a0df57b88d74e16a8390d587e8defa0b8e4fe6cb8799c24a173a797ac
