action sequence,time,account,actor,from,to,quantity,txID
2766,2021-12-26T23:00:15.500,martia,bank.mars,bank.mars,martia,164357.7784,a13763174bda4ca746b68d4ec3cf8bbb3293273ef0c8f2326df448f773d19b8f
2764,2021-12-26T22:00:15.500,martia,bank.mars,bank.mars,martia,164356.8277,73403ae8b48b5fb1e28b65f0385aed7d4be6105c35deee609413f6f0009581e0
2762,2021-12-26T21:00:16.500,martia,bank.mars,bank.mars,martia,164338.4162,cf75e427b6cc03fddae21f882f7441498c0c559f887282da7b976d1c92382b29
2760,2021-12-26T20:00:15.500,martia,bank.mars,bank.mars,martia,164328.0963,5c0fd8952b9d7dfa08e038a35ec8b809b717adda5960fc25f6684839c39aebe2
2758,2021-12-26T19:00:15.500,martia,bank.mars,bank.mars,martia,164319.3525,9a064f10d1a5b2b71399030bd0675a57aa7b55bda4da5c23870bd87618571fca
2756,2021-12-26T18:00:16.500,martia,bank.mars,bank.mars,martia,164295.4548,3b4c77fbacb64c508827db80f3174700a1f63aefc0f27823acd23debf7e2637d
2754,2021-12-26T17:00:14.500,martia,bank.mars,bank.mars,martia,164276.3935,8a0f1bcde85b8ea449dbb1a48581f389523dba16fb37c589fe668bc6168542fd
2752,2021-12-26T16:00:16.000,martia,bank.mars,bank.mars,martia,164256.2707,8fc18d3dcfe7e1d513eb68680a52b5b380168434ce6175060a2cfc67e92245ba
2750,2021-12-26T15:00:15.000,martia,bank.mars,bank.mars,martia,164266.8334,b8183bf72709a4237a505bd7fe33649f14ae40855c68d9157acdd50870b0c399
2748,2021-12-26T14:00:20.500,martia,bank.mars,bank.mars,martia,164251.0946,e32640e52474e8e984759a57103397e7ac92dbbdcb68ae3c7c441c698eae61c7
2746,2021-12-26T13:00:16.000,martia,bank.mars,bank.mars,martia,164247.3835,53136126fbbbe9d5799cd93926a9e4abf415784eddab8e6c970c4f535db83ab2
2744,2021-12-26T12:00:15.500,martia,bank.mars,bank.mars,martia,164245.2021,5c90dd339627102fff9382978db87bce327e5a5814ea5e4e38047286d329fb0e
2742,2021-12-26T11:00:15.000,martia,bank.mars,bank.mars,martia,164244.2907,5cf0451cca13f38deda4ed842c3d783fd67f4b9b62c3057bb8670e5972514237
2740,2021-12-26T10:00:15.000,martia,bank.mars,bank.mars,martia,164178.6319,0a3fe9fee372f1f54b8fa00c37ac0e477a383b5f76960d4c3eded7c79ef7f0d0
2738,2021-12-26T09:00:15.000,martia,bank.mars,bank.mars,martia,164176.8372,a6914e28cf0c65b300cce49d410b5c1db4c3bfd7ee5a836740292d8eab5bd9ab
2736,2021-12-26T08:00:16.000,martia,bank.mars,bank.mars,martia,164162.4767,aa9b6334376c1954468eab617603fb615bf136c8adc1905f8f8625d92e9ec9fb
2734,2021-12-26T07:00:15.500,martia,bank.mars,bank.mars,martia,164110.4903,494617bd008093565b769fe88c93184e23cfb51178b3de7119727c8b075f81c1
2732,2021-12-26T06:00:16.000,martia,bank.mars,bank.mars,martia,164070.4926,8278e7edf9aa45fbaa4df9834c71aceb8b49172dbce2d0789009f88e7c4cf278
2730,2021-12-26T05:00:15.500,martia,bank.mars,bank.mars,martia,164064.3771,fc89e232f6cc91c0e41269a166e3d301447f5977b521640ea492143a4d83974f
2728,2021-12-26T04:00:15.500,martia,bank.mars,bank.mars,martia,164056.5792,c2a2e447a638d15a24b6af2edae63860c2cbfe02d86f9a184f83ba8a704545b2
2726,2021-12-26T03:00:16.000,martia,bank.mars,bank.mars,martia,164043.5140,e1ea855809877f3122f068e0bd357543d96da3e26ea0c3712e82db0b62485f8a
2724,2021-12-26T02:00:15.000,martia,bank.mars,bank.mars,martia,164004.8588,1a6fd79ca37bd610c121d5e6a9f8fd4eb6c6af3ce332c6f7f2bdd2701e6e5dcc
2722,2021-12-26T01:00:15.500,martia,bank.mars,bank.mars,martia,163939.5763,8381aa48f9a503c6fdeb1e43597760d3b9566f84a5f11f22c285bbb957743348
2720,2021-12-26T00:00:17.000,martia,bank.mars,bank.mars,martia,163942.5148,b6355d55223cd11f8e8656dab5aabd29f11a8af3c9417ae82256f88ffeed9a64
