action sequence,time,account,actor,from,to,quantity,txID
1470,2021-11-29T23:00:12.500,martia,bank.mars,bank.mars,martia,133132.6860,0ff5df7bf7b22a323be3134fbe66d3adbc4241d666de9fbaa3f8dca49181c8cd
1468,2021-11-29T22:00:13.000,martia,bank.mars,bank.mars,martia,133138.6938,9d27694514cf21c9a39343045acd93ff8ced47f00ce57b30b8f369ad6a6c61e0
1466,2021-11-29T21:00:12.500,martia,bank.mars,bank.mars,martia,133116.1127,d64f68f5f14472d5044e80e80ed5a43b9a982d337a70e03b720e3ebc18c540da
1464,2021-11-29T20:00:13.000,martia,bank.mars,bank.mars,martia,133098.7247,67587e953f7c7676dd304a9964c3f6309e5f0a98320307d597cc4073d8fa9f0e
1462,2021-11-29T19:00:12.500,martia,bank.mars,bank.mars,martia,133060.1026,aca4ea6bfdb925cb6cb0291bb566bfb381114a87f2e2467fe80b12fd4246bb40
1460,2021-11-29T18:00:12.000,martia,bank.mars,bank.mars,martia,133060.0560,539a6edd44f84dcba603f49203fe3d83ff0c9dc4bc170238c9a1be30b6ea375d
1458,2021-11-29T17:00:12.500,martia,bank.mars,bank.mars,martia,133055.9494,9a810cefb7719a34e383e99f0c93a618bdbc4b26ba178a21ebeadb14f6ca6cb0
1456,2021-11-29T16:00:12.500,martia,bank.mars,bank.mars,martia,132875.9025,671ea6f77b947c62efc24a3d7214cd8afa6ccaf944e97a5ded92dcad4503d57f
1454,2021-11-29T15:00:13.000,martia,bank.mars,bank.mars,martia,133032.7464,f08a87873716f51c9966e47583c21c0f34c58ce470a4afbfb359bd53a34ab989
1452,2021-11-29T14:00:13.000,martia,bank.mars,bank.mars,martia,133030.7315,1f4831fa4006843c41795d44198043cf923625b31cba5f278e2c6c1aa6e05c81
1450,2021-11-29T13:00:12.000,martia,bank.mars,bank.mars,martia,133031.8962,181caf5669df5e0a8ad3f895ae1389431cb28f1ad83507152a89ecc8f576dbcc
1448,2021-11-29T12:00:12.000,martia,bank.mars,bank.mars,martia,133032.8101,24005d0166a9beed865b353f55db3aa39905bc23133da72ded4cb41333d7537c
1446,2021-11-29T11:00:12.000,martia,bank.mars,bank.mars,martia,133018.6194,1480ace28aca3876eefb8f2b72141ed68566deb19b3a6d30919c96d6f6a76c14
1444,2021-11-29T10:00:12.500,martia,bank.mars,bank.mars,martia,133020.3577,b370fda0d61c9d36ef419a5773bb59f05cd7097bccb6466e8d762d1d5e8c210c
1442,2021-11-29T08:00:12.000,martia,bank.mars,bank.mars,martia,133024.2588,5bbc5734c48281d5c455ccf01688167879d4fa3dd2071a044eeb4027a9b0e01f
1440,2021-11-29T07:00:12.500,martia,bank.mars,bank.mars,martia,133008.4869,6b6994849e3a0337d8c7bfc5138d3c905e5289c8ae57eee65a244bdc75c5b8f4
1438,2021-11-29T06:00:12.000,martia,bank.mars,bank.mars,martia,132998.6757,23ab6510af690191a1ebf1413ebbc1e35e63c979b94254ead9da16e5c0365677
1436,2021-11-29T05:00:12.000,martia,bank.mars,bank.mars,martia,132997.8327,5d74e1be298f09233e1079b247c11da79e767a895b4f041880fdd1a0e4b0b38f
1434,2021-11-29T04:00:12.500,martia,bank.mars,bank.mars,martia,132998.2939,c0ee25cfa2ccc95921646824400f46286959644a35c1550a55fdf872a29cd571
1432,2021-11-29T03:00:13.000,martia,bank.mars,bank.mars,martia,132974.1172,fd74be2f2cce77061a5a3158f8ccdddc1956b333ad64888bf7ed1ec7ed34cb14
1430,2021-11-29T02:00:12.000,martia,bank.mars,bank.mars,martia,132927.2551,a81438b0a20e46b835f4fbc368eef245dceca94cb5758ab8c57d05b423e227ba
1428,2021-11-29T01:00:12.000,martia,bank.mars,bank.mars,martia,132926.1813,30b6fabdf6067884dc62988f512039ad3404769b02a2dd9df94066ca9367e7e6
1426,2021-11-29T00:00:12.000,martia,bank.mars,bank.mars,martia,132925.9799,66390a08db43777d62d1bfb39e83f0bef55f579b00445056c01615bb72ca863a
