action sequence,time,account,actor,from,to,quantity,txID
2478,2021-12-20T23:00:13.500,martia,bank.mars,bank.mars,martia,142974.6822,3ac5d9553bc9366b3dfd0e82828bbb67464aed6afff1292dc36c72137e47205b
2476,2021-12-20T22:00:14.000,martia,bank.mars,bank.mars,martia,142026.4831,f3c761e57e6bff06c2b88711c9a92533ee9402537e26049380d738efd56cf842
2474,2021-12-20T21:00:15.000,martia,bank.mars,bank.mars,martia,140804.3970,20ad08fabbec9a67785a5bcbc2da1b4c126b2cb996cdafc618c1e271654503be
2472,2021-12-20T20:00:15.000,martia,bank.mars,bank.mars,martia,138532.4376,bc62a808ca39074539ed8fe0e3cc83525dfcd4b0845c6953780136deb45c560e
2470,2021-12-20T19:00:13.500,martia,bank.mars,bank.mars,martia,136747.9810,2ef7011e810cec20be84a6af747e0f298a714fd3f0b3abd0a9d613052625c17c
2468,2021-12-20T18:00:26.000,martia,bank.mars,bank.mars,martia,131644.8552,3b1b99449bedb3a5939d45c0fb40aab876e64b0d6d6fd9a37df2689e0d8dda05
2466,2021-12-20T17:00:18.000,martia,bank.mars,bank.mars,martia,133951.2003,ac66c897ea18ad5f5dfe8720fdb93e2c2cbce2ca6990344fd711458a2f38d00a
2464,2021-12-20T16:00:14.500,martia,bank.mars,bank.mars,martia,134293.0497,8d700e714060d3cd854e44a287c962d0765804456f618a94126899d988c3a028
2462,2021-12-20T15:00:13.000,martia,bank.mars,bank.mars,martia,134296.1556,5994ed0ae54f9a9fb61f3cac03a925aac76b89b97d80012dfcdae36ad1c672ca
2460,2021-12-20T14:00:13.000,martia,bank.mars,bank.mars,martia,134290.1197,0d69bf953d30b9b9f6e0e8f5396642fe287da0c10c019d3e8b28d305779bf252
2458,2021-12-20T13:00:13.000,martia,bank.mars,bank.mars,martia,134252.4669,b75c8505fdd372beb99643020ef2b0f02547eb9b9613e917329d7a906212a589
2456,2021-12-20T12:00:12.000,martia,bank.mars,bank.mars,martia,134245.7652,8b2e0035816a03ffe34cf53871fdb801fbc2669a620913a2460e7671158a6ef3
2454,2021-12-20T11:00:12.500,martia,bank.mars,bank.mars,martia,134250.1098,4a5ec31cc9f307909fd62d35a50a401998e0350ec8b5c3721c930fafca93131f
2452,2021-12-20T10:00:13.000,martia,bank.mars,bank.mars,martia,134251.8776,490dc291abe5df13232f8791e98d2ee1551aec4715acaa7fb1b5f3f344883916
2450,2021-12-20T09:00:12.000,martia,bank.mars,bank.mars,martia,134247.0244,b0042cc251993676465881c5d50338f53381f46b23ad2b10375c907c2f833f22
2448,2021-12-20T08:00:13.000,martia,bank.mars,bank.mars,martia,134248.1748,1c8d6d06efaf8166c641e1e1e472e083e3d081d25dba59c61603e4c2e3b74055
2446,2021-12-20T07:00:12.500,martia,bank.mars,bank.mars,martia,134249.8981,768e8281f34edcd6b22f4e7b881aa4af8cb1c80be3960da0e76334cd6c707fcf
2444,2021-12-20T06:00:12.500,martia,bank.mars,bank.mars,martia,134251.6298,b4988eaa511cdd9b687ef9764ab6b056539228ca5f3bf1c0365c13b0153e472a
2442,2021-12-20T05:00:12.500,martia,bank.mars,bank.mars,martia,134253.4390,be7c6e6b41174e41c8dcdbdc3d4894efe030da980bce7c946cb33849bbd9a1bd
2440,2021-12-20T04:00:12.000,martia,bank.mars,bank.mars,martia,134251.9818,81836d91970f111d306cb786958a91d537b7d31ca0755e79570164af82067752
2438,2021-12-20T03:00:12.000,martia,bank.mars,bank.mars,martia,134253.7910,6c82a1710224ff1e5f18eb73dc1b66c62620b4390674231a06915090d0775549
2436,2021-12-20T02:00:12.500,martia,bank.mars,bank.mars,martia,134255.5614,62f19be2c0d002a79d196c3a89cf7b58bde41d65d19d3d6f8d9b49a971e61e4f
2434,2021-12-20T01:00:12.000,martia,bank.mars,bank.mars,martia,134254.0265,53f006baf38cf2ad44252caf9fde0618ae1ede67c7ed1414ef3dee893d5375c8
2432,2021-12-20T00:00:11.500,martia,bank.mars,bank.mars,martia,134255.2460,15321e9f7d1f9773cacd21da19557e9396ee68dada88b4014f6df249aa6c55f1
