action sequence,time,account,actor,from,to,quantity,txID
2670,2021-12-24T23:00:15.500,martia,bank.mars,bank.mars,martia,162947.0540,99d0c6d01c28ecffa2a99a025af8c07b5950dff5ccd43e738aa6b3e43bc036ee
2668,2021-12-24T22:00:15.000,martia,bank.mars,bank.mars,martia,162918.0351,ab846482dce257c828727688e9695a99795c44693062c8f7e5d7cb83eaad810d
2666,2021-12-24T21:00:15.500,martia,bank.mars,bank.mars,martia,162895.9422,99b110b970d6da5f239aed043e283ece67ce25cd95cec382a625b59ff9f4102b
2664,2021-12-24T20:00:15.500,martia,bank.mars,bank.mars,martia,162879.6868,b5e744dff866da5b57f3d093077f69ce6c2e23a016bc8be6f0bd6c79b2f4ccd8
2662,2021-12-24T19:00:15.500,martia,bank.mars,bank.mars,martia,162864.2071,1341414e8737202ed2756178b053e5a7ad14aa965952fc8c42ac64a09a7e9338
2660,2021-12-24T18:00:15.500,martia,bank.mars,bank.mars,martia,162812.8578,230cdc54cd705732991f16ba8d4c18e279f7abdee92635df67a3cf8bf97fef36
2658,2021-12-24T17:00:15.500,martia,bank.mars,bank.mars,martia,162746.9205,2875b8cd8e98498f054fc15de6f512dbe2020bbc6969ade753b5b3f9cbd83bbf
2656,2021-12-24T16:00:15.000,martia,bank.mars,bank.mars,martia,162686.8494,c5af646927b549d65e73a95957d8644841ca5bc372312f39d9487166e56ec55c
2654,2021-12-24T15:00:15.500,martia,bank.mars,bank.mars,martia,162667.2277,54679753d8c18f365dfa54be8a159636af6fbf04e11b8a6785d20bc1430321b0
2652,2021-12-24T14:00:15.000,martia,bank.mars,bank.mars,martia,162643.1887,2a1bbf0c676fc31a78037987f234ae556acbd362f9cca2a078ae6f3ca8b68b41
2650,2021-12-24T13:00:15.500,martia,bank.mars,bank.mars,martia,162615.8155,3fd43a96449f9acd8babfdf2fbd2e48e62a9e68145f7731808c15aef01afbafd
2648,2021-12-24T12:00:15.500,martia,bank.mars,bank.mars,martia,162488.5816,563647312e3f393cac4c64c393ce4aaf768c909358800facb3652ab0f33aff70
2646,2021-12-24T11:00:16.000,martia,bank.mars,bank.mars,martia,162452.7895,03110b66c3582ff6642202a6c2d822cf14af2b37c3c7ed1e1a46bb59c8add458
2644,2021-12-24T10:00:16.000,martia,bank.mars,bank.mars,martia,162462.6748,649011b644b9dffb811dc57578123154048c266ea89ee8a067d0031e3e8ca1c5
2642,2021-12-24T09:00:15.000,martia,bank.mars,bank.mars,martia,162399.4333,70ec2c4b370ce64da4a7f04827eca05b41e6064ee98f0c94ca46c020e1c70a6a
2640,2021-12-24T08:00:14.500,martia,bank.mars,bank.mars,martia,162357.4424,5f4eae1b24776e6a5dc74aef40f8cae4116830f9e5db9034a39e8a26cf9197fd
2638,2021-12-24T07:00:15.500,martia,bank.mars,bank.mars,martia,162329.7885,1025a3c159fe5bf2691e6bedd2b7563df119539d0404202575cc8c83c735ecda
2636,2021-12-24T06:00:15.000,martia,bank.mars,bank.mars,martia,162329.0952,449b8b85c6b1e44561c553785dbfb36161108c33b38bceb879e11b8b6864506e
2634,2021-12-24T05:00:15.000,martia,bank.mars,bank.mars,martia,162294.1755,9047a69f91b61a0dd79bff87ad76b02cbcd40666f8ded1bef8f4b6f96d328d35
2632,2021-12-24T04:00:15.000,martia,bank.mars,bank.mars,martia,162218.8688,4b01cdf974950fe48024e144dc29de046eba2b7b97f13d1b91ba8c28e0dbb9e8
2630,2021-12-24T03:00:15.000,martia,bank.mars,bank.mars,martia,162206.0677,7c87eea46cc33580be21fe7ea8547e86d9d983b935b372f026994c09a34fe0c4
2628,2021-12-24T02:00:16.000,martia,bank.mars,bank.mars,martia,162178.4779,ed2a1aebf8b2b35028f4aa6ee8c0b19c52f8f0df8d30f9856550c5fcd9eb0956
2626,2021-12-24T01:00:15.500,martia,bank.mars,bank.mars,martia,162176.9389,cffc65603de1fd0650156f55ff9cf10fd8be58a9bb80e613234b3cfbdf292758
2624,2021-12-24T00:00:15.000,martia,bank.mars,bank.mars,martia,162108.5030,bb56de67f71f0ebe3df9a4b4fc518cce3f50fffed4628f96bcc115f2c80f40a7
